Date,1yr,2yr,3yr,4yr,5yr,6yr,7yr,8yr,9yr,10yr,15yr,20yr,25yr,30yr,40yr,In BoJ 3dWindow,In BoJ 5dWindow,In BoJ 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,BoJ 10yr - 3dWindow Change,BoJ 10yr - 5dWindow Change,BoJ 10yr - 7dWindow Change,BoJ 10yr - Outside 3dWindow Change,BoJ 10yr - Outside 5dWindow Change,BoJ 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change
2006-08-23,0.528,0.758,0.951,1.151,1.323,1.459,1.572,1.677,1.762,1.807,2.049,2.214,2.388,2.441,,False,False,False,False,False,False,-0.001000000000000112,0.0,0.0,0.0,-0.001000000000000112,-0.001000000000000112,-0.001000000000000112,0.0,0.0,0.0,-0.001000000000000112,-0.001000000000000112,-0.001000000000000112
2006-08-24,0.53,0.768,0.958,1.153,1.319,1.455,1.568,1.672,1.758,1.805,2.043,2.205,2.379,2.434,,False,False,False,False,False,False,-0.0020000000000000018,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018
2006-08-25,0.431,0.656,0.84,1.032,1.198,1.34,1.458,1.568,1.667,1.717,1.963,2.134,2.313,2.377,,False,False,False,False,False,False,-0.08799999999999986,0.0,0.0,0.0,-0.08799999999999986,-0.08799999999999986,-0.08799999999999986,0.0,0.0,0.0,-0.08799999999999986,-0.08799999999999986,-0.08799999999999986
2006-08-28,0.425,0.641,0.816,0.997,1.16,1.305,1.426,1.54,1.641,1.695,1.953,2.136,2.318,2.382,,False,False,False,False,False,False,-0.02200000000000002,0.0,0.0,0.0,-0.02200000000000002,-0.02200000000000002,-0.02200000000000002,0.0,0.0,0.0,-0.02200000000000002,-0.02200000000000002,-0.02200000000000002
2006-08-29,0.442,0.676,0.847,1.033,1.192,1.33,1.445,1.559,1.661,1.717,1.972,2.153,2.335,2.398,,False,False,True,False,False,False,0.02200000000000002,0.0,0.0,0.02200000000000002,0.02200000000000002,0.02200000000000002,0.0,0.0,0.0,0.0,0.02200000000000002,0.02200000000000002,0.02200000000000002
2006-08-30,0.435,0.659,0.824,0.999,1.153,1.296,1.412,1.523,1.62,1.677,1.948,2.145,2.325,2.392,,False,True,True,False,False,False,-0.040000000000000036,0.0,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,0.0,0.0,0.0,0.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036
2006-08-31,0.426,0.625,0.782,0.956,1.108,1.251,1.374,1.485,1.584,1.644,1.928,2.132,2.325,2.402,,True,True,True,False,False,False,-0.03300000000000014,-0.03300000000000014,-0.03300000000000014,-0.03300000000000014,0.0,0.0,0.0,0.0,0.0,0.0,-0.03300000000000014,-0.03300000000000014,-0.03300000000000014
2006-09-01,0.436,0.628,0.788,0.971,1.122,1.263,1.384,1.496,1.595,1.663,1.939,2.142,2.328,2.407,,True,True,True,False,False,False,0.019000000000000128,0.019000000000000128,0.019000000000000128,0.019000000000000128,0.0,0.0,0.0,0.0,0.0,0.0,0.019000000000000128,0.019000000000000128,0.019000000000000128
2006-09-04,0.456,0.662,0.826,1.011,1.165,1.296,1.414,1.525,1.624,1.693,1.963,2.16,2.339,2.417,,False,False,True,False,False,False,0.030000000000000027,0.0,0.0,0.030000000000000027,0.030000000000000027,0.030000000000000027,0.0,0.0,0.0,0.0,0.030000000000000027,0.030000000000000027,0.030000000000000027
2006-09-05,0.464,0.683,0.854,1.037,1.187,1.314,1.425,1.534,1.634,1.715,1.963,2.152,2.327,2.406,,False,False,False,False,False,False,0.02200000000000002,0.0,0.0,0.0,0.02200000000000002,0.02200000000000002,0.02200000000000002,0.0,0.0,0.0,0.02200000000000002,0.02200000000000002,0.02200000000000002
2006-09-06,0.466,0.678,0.845,1.028,1.179,1.304,1.417,1.525,1.619,1.696,1.945,2.132,2.307,2.387,,False,False,False,False,False,False,-0.019000000000000128,0.0,0.0,0.0,-0.019000000000000128,-0.019000000000000128,-0.019000000000000128,0.0,0.0,0.0,-0.019000000000000128,-0.019000000000000128,-0.019000000000000128
2006-09-07,0.463,0.669,0.835,1.016,1.174,1.303,1.419,1.529,1.619,1.694,1.948,2.139,2.31,2.389,,False,False,False,False,False,False,-0.0020000000000000018,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018
2006-09-08,0.465,0.689,0.862,1.047,1.209,1.337,1.452,1.559,1.643,1.716,1.967,2.156,2.323,2.401,,False,False,False,False,False,False,0.02200000000000002,0.0,0.0,0.0,0.02200000000000002,0.02200000000000002,0.02200000000000002,0.0,0.0,0.0,0.02200000000000002,0.02200000000000002,0.02200000000000002
2006-09-11,0.414,0.622,0.794,0.982,1.14,1.268,1.381,1.497,1.587,1.663,1.93,2.132,2.299,2.377,,False,False,False,False,False,False,-0.052999999999999936,0.0,0.0,0.0,-0.052999999999999936,-0.052999999999999936,-0.052999999999999936,0.0,0.0,0.0,-0.052999999999999936,-0.052999999999999936,-0.052999999999999936
2006-09-12,0.416,0.642,0.818,1.0,1.167,1.286,1.398,1.515,1.609,1.685,1.956,2.154,2.323,2.396,,False,False,False,False,False,False,0.02200000000000002,0.0,0.0,0.0,0.02200000000000002,0.02200000000000002,0.02200000000000002,0.0,0.0,0.0,0.02200000000000002,0.02200000000000002,0.02200000000000002
2006-09-13,0.408,0.622,0.795,0.978,1.141,1.267,1.377,1.497,1.592,1.665,1.94,2.139,2.31,2.385,,False,False,False,False,False,False,-0.020000000000000018,0.0,0.0,0.0,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,0.0,0.0,0.0,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018
2006-09-14,0.41,0.633,0.802,0.984,1.147,1.274,1.388,1.503,1.596,1.67,1.945,2.143,2.315,2.388,,False,False,False,False,False,False,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893
2006-09-15,0.41,0.64,0.793,0.971,1.135,1.264,1.379,1.494,1.583,1.658,1.938,2.14,2.311,2.382,,False,False,False,False,False,False,-0.01200000000000001,0.0,0.0,0.0,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,0.0,0.0,0.0,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001
2006-09-19,0.418,0.666,0.826,1.009,1.174,1.304,1.417,1.534,1.622,1.695,1.974,2.173,2.345,2.416,,False,False,False,True,True,True,0.037000000000000144,0.0,0.0,0.0,0.037000000000000144,0.037000000000000144,0.037000000000000144,0.037000000000000144,0.037000000000000144,0.037000000000000144,0.0,0.0,0.0
2006-09-20,0.401,0.641,0.793,0.972,1.136,1.267,1.381,1.5,1.593,1.675,1.958,2.165,2.34,2.411,,False,False,False,True,True,True,-0.020000000000000018,0.0,0.0,0.0,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,0.0,0.0,0.0
2006-09-21,0.404,0.653,0.801,0.983,1.149,1.281,1.394,1.515,1.609,1.691,1.975,2.192,2.366,2.439,,False,False,False,True,True,True,0.016000000000000014,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.0,0.0,0.0
2006-09-22,0.387,0.617,0.757,0.934,1.094,1.224,1.339,1.458,1.551,1.628,1.915,2.128,2.309,2.381,,False,False,False,False,True,True,-0.06300000000000017,0.0,0.0,0.0,-0.06300000000000017,-0.06300000000000017,-0.06300000000000017,0.0,-0.06300000000000017,-0.06300000000000017,-0.06300000000000017,0.0,0.0
2006-09-25,0.395,0.607,0.755,0.93,1.093,1.224,1.342,1.459,1.554,1.632,1.929,2.14,2.324,2.399,,False,False,False,False,False,False,0.0040000000000000036,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036
2006-09-26,0.386,0.587,0.732,0.9,1.06,1.191,1.311,1.43,1.531,1.615,1.926,2.141,2.333,2.41,,False,False,False,False,False,False,-0.016999999999999904,0.0,0.0,0.0,-0.016999999999999904,-0.016999999999999904,-0.016999999999999904,0.0,0.0,0.0,-0.016999999999999904,-0.016999999999999904,-0.016999999999999904
2006-09-27,0.401,0.622,0.776,0.944,1.101,1.23,1.348,1.465,1.568,1.651,1.959,2.167,2.358,2.435,,False,False,False,False,False,False,0.03600000000000003,0.0,0.0,0.0,0.03600000000000003,0.03600000000000003,0.03600000000000003,0.0,0.0,0.0,0.03600000000000003,0.03600000000000003,0.03600000000000003
2006-09-28,0.404,0.634,0.789,0.955,1.112,1.235,1.348,1.465,1.568,1.652,1.954,2.163,2.35,2.426,,False,False,False,False,False,False,0.0009999999999998899,0.0,0.0,0.0,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0,0.0,0.0,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899
2006-09-29,0.408,0.635,0.804,0.976,1.133,1.256,1.372,1.484,1.586,1.671,1.968,2.172,2.37,2.445,,False,False,True,False,False,False,0.019000000000000128,0.0,0.0,0.019000000000000128,0.019000000000000128,0.019000000000000128,0.0,0.0,0.0,0.0,0.019000000000000128,0.019000000000000128,0.019000000000000128
2006-10-02,0.442,0.673,0.85,1.026,1.19,1.313,1.435,1.542,1.642,1.727,2.016,2.21,2.412,2.488,,True,True,True,False,False,False,0.05600000000000005,0.05600000000000005,0.05600000000000005,0.05600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.05600000000000005,0.05600000000000005,0.05600000000000005
2006-10-03,0.425,0.64,0.816,0.988,1.153,1.275,1.397,1.505,1.606,1.69,1.991,2.194,2.399,2.471,,True,True,True,False,False,False,-0.037000000000000144,-0.037000000000000144,-0.037000000000000144,-0.037000000000000144,0.0,0.0,0.0,0.0,0.0,0.0,-0.037000000000000144,-0.037000000000000144,-0.037000000000000144
2006-10-04,0.429,0.638,0.813,0.984,1.151,1.277,1.401,1.518,1.622,1.715,2.017,2.219,2.425,2.496,,False,True,True,False,False,False,0.025000000000000133,0.0,0.025000000000000133,0.025000000000000133,0.025000000000000133,0.0,0.0,0.0,0.0,0.0,0.025000000000000133,0.025000000000000133,0.025000000000000133
2006-10-05,0.433,0.643,0.831,1.004,1.173,1.293,1.413,1.533,1.631,1.719,2.019,2.22,2.426,2.497,,False,False,True,False,False,False,0.0040000000000000036,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036
2006-10-06,0.44,0.658,0.831,0.999,1.158,1.277,1.394,1.511,1.612,1.701,2.009,2.215,2.421,2.495,,False,False,False,False,False,False,-0.018000000000000016,0.0,0.0,0.0,-0.018000000000000016,-0.018000000000000016,-0.018000000000000016,0.0,0.0,0.0,-0.018000000000000016,-0.018000000000000016,-0.018000000000000016
2006-10-10,0.462,0.671,0.847,1.014,1.174,1.292,1.411,1.526,1.627,1.72,2.019,2.221,2.429,2.504,,False,False,False,False,False,False,0.018999999999999906,0.0,0.0,0.0,0.018999999999999906,0.018999999999999906,0.018999999999999906,0.0,0.0,0.0,0.018999999999999906,0.018999999999999906,0.018999999999999906
2006-10-11,0.486,0.692,0.868,1.043,1.208,1.326,1.444,1.558,1.649,1.739,2.028,2.224,2.429,2.504,,False,False,False,False,False,False,0.019000000000000128,0.0,0.0,0.0,0.019000000000000128,0.019000000000000128,0.019000000000000128,0.0,0.0,0.0,0.019000000000000128,0.019000000000000128,0.019000000000000128
2006-10-12,0.489,0.688,0.862,1.037,1.205,1.326,1.446,1.563,1.655,1.746,2.038,2.233,2.434,2.508,,False,False,False,False,False,False,0.006999999999999895,0.0,0.0,0.0,0.006999999999999895,0.006999999999999895,0.006999999999999895,0.0,0.0,0.0,0.006999999999999895,0.006999999999999895,0.006999999999999895
2006-10-13,0.513,0.703,0.884,1.063,1.235,1.36,1.479,1.592,1.677,1.763,2.052,2.238,2.434,2.508,,False,False,False,False,False,False,0.016999999999999904,0.0,0.0,0.0,0.016999999999999904,0.016999999999999904,0.016999999999999904,0.0,0.0,0.0,0.016999999999999904,0.016999999999999904,0.016999999999999904
2006-10-16,0.553,0.746,0.938,1.117,1.284,1.407,1.523,1.63,1.71,1.792,2.076,2.25,2.439,2.511,,False,False,False,False,False,False,0.029000000000000137,0.0,0.0,0.0,0.029000000000000137,0.029000000000000137,0.029000000000000137,0.0,0.0,0.0,0.029000000000000137,0.029000000000000137,0.029000000000000137
2006-10-17,0.555,0.746,0.935,1.107,1.276,1.399,1.512,1.623,1.711,1.793,2.084,2.263,2.446,2.518,,False,False,False,False,False,False,0.0009999999999998899,0.0,0.0,0.0,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0,0.0,0.0,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899
2006-10-18,0.568,0.772,0.96,1.128,1.296,1.42,1.526,1.633,1.716,1.798,2.089,2.263,2.446,2.514,,False,False,False,False,False,False,0.0050000000000001155,0.0,0.0,0.0,0.0050000000000001155,0.0050000000000001155,0.0050000000000001155,0.0,0.0,0.0,0.0050000000000001155,0.0050000000000001155,0.0050000000000001155
2006-10-19,0.591,0.803,0.989,1.152,1.314,1.429,1.531,1.638,1.72,1.799,2.086,2.258,2.442,2.505,,False,False,False,False,False,False,0.0009999999999998899,0.0,0.0,0.0,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0,0.0,0.0,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899
2006-10-20,0.592,0.783,0.976,1.137,1.3,1.422,1.525,1.633,1.72,1.798,2.082,2.254,2.439,2.5,,False,False,False,False,False,False,-0.0009999999999998899,0.0,0.0,0.0,-0.0009999999999998899,-0.0009999999999998899,-0.0009999999999998899,0.0,0.0,0.0,-0.0009999999999998899,-0.0009999999999998899,-0.0009999999999998899
2006-10-23,0.6,0.8,0.997,1.168,1.33,1.456,1.558,1.667,1.754,1.831,2.109,2.28,2.463,2.525,,False,False,False,False,True,True,0.03299999999999992,0.0,0.0,0.0,0.03299999999999992,0.03299999999999992,0.03299999999999992,0.0,0.03299999999999992,0.03299999999999992,0.03299999999999992,0.0,0.0
2006-10-24,0.592,0.774,0.97,1.14,1.297,1.43,1.534,1.644,1.737,1.816,2.1,2.272,2.458,2.517,,False,False,False,True,True,True,-0.014999999999999902,0.0,0.0,0.0,-0.014999999999999902,-0.014999999999999902,-0.014999999999999902,-0.014999999999999902,-0.014999999999999902,-0.014999999999999902,0.0,0.0,0.0
2006-10-25,0.585,0.769,0.945,1.116,1.274,1.408,1.515,1.621,1.714,1.793,2.079,2.251,2.443,2.5,,False,False,False,True,True,True,-0.02300000000000013,0.0,0.0,0.0,-0.02300000000000013,-0.02300000000000013,-0.02300000000000013,-0.02300000000000013,-0.02300000000000013,-0.02300000000000013,0.0,0.0,0.0
