Date,1yr,2yr,5yr,10yr,20yr,30yr,In ECB 3dWindow,In ECB 5dWindow,In ECB 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,ECB 10yr - 3dWindow Change,ECB 10yr - 5dWindow Change,ECB 10yr - 7dWindow Change,ECB 10yr - Outside 3dWindow Change,ECB 10yr - Outside 5dWindow Change,ECB 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change
2019-05-11,-0.575,-0.63,-0.474,-0.049,,,False,False,False,False,False,False,-0.0050000000000000044,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044
2019-05-13,-0.577,-0.638,-0.483,-0.072,0.36,0.572,False,False,False,False,False,False,-0.022999999999999993,0.0,0.0,0.0,-0.022999999999999993,-0.022999999999999993,-0.022999999999999993,0.0,0.0,0.0,-0.022999999999999993,-0.022999999999999993,-0.022999999999999993
2019-05-14,-0.571,-0.636,-0.487,-0.07,0.361,0.573,False,False,False,False,False,False,0.001999999999999988,0.0,0.0,0.0,0.001999999999999988,0.001999999999999988,0.001999999999999988,0.0,0.0,0.0,0.001999999999999988,0.001999999999999988,0.001999999999999988
2019-05-15,-0.578,-0.655,-0.51,-0.099,0.326,0.533,False,False,False,False,False,False,-0.028999999999999998,0.0,0.0,0.0,-0.028999999999999998,-0.028999999999999998,-0.028999999999999998,0.0,0.0,0.0,-0.028999999999999998,-0.028999999999999998,-0.028999999999999998
2019-05-16,-0.575,-0.647,-0.507,-0.092,0.335,0.544,False,False,False,False,False,False,0.007000000000000006,0.0,0.0,0.0,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.0,0.0,0.0,0.007000000000000006,0.007000000000000006,0.007000000000000006
2019-05-17,-0.562,-0.647,-0.512,-0.103,0.329,0.539,False,False,False,False,False,False,-0.010999999999999996,0.0,0.0,0.0,-0.010999999999999996,-0.010999999999999996,-0.010999999999999996,0.0,0.0,0.0,-0.010999999999999996,-0.010999999999999996,-0.010999999999999996
2019-05-20,-0.561,-0.638,-0.505,-0.088,0.352,0.565,False,False,False,False,False,False,0.015,0.0,0.0,0.0,0.015,0.015,0.015,0.0,0.0,0.0,0.015,0.015,0.015
2019-05-21,-0.555,-0.615,-0.488,-0.058,0.38,0.596,False,False,False,False,False,False,0.029999999999999992,0.0,0.0,0.0,0.029999999999999992,0.029999999999999992,0.029999999999999992,0.0,0.0,0.0,0.029999999999999992,0.029999999999999992,0.029999999999999992
2019-05-22,-0.558,-0.626,-0.503,-0.083,0.356,0.571,False,False,False,False,False,False,-0.025,0.0,0.0,0.0,-0.025,-0.025,-0.025,0.0,0.0,0.0,-0.025,-0.025,-0.025
2019-05-23,-0.566,-0.628,-0.524,-0.12,0.322,0.538,False,False,False,False,False,False,-0.03699999999999999,0.0,0.0,0.0,-0.03699999999999999,-0.03699999999999999,-0.03699999999999999,0.0,0.0,0.0,-0.03699999999999999,-0.03699999999999999,-0.03699999999999999
2019-05-24,-0.563,-0.625,-0.516,-0.116,0.324,0.539,False,False,False,False,False,False,0.00399999999999999,0.0,0.0,0.0,0.00399999999999999,0.00399999999999999,0.00399999999999999,0.0,0.0,0.0,0.00399999999999999,0.00399999999999999,0.00399999999999999
2019-05-25,-0.563,-0.629,-0.516,-0.116,,0.539,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-27,-0.586,-0.643,-0.538,-0.142,0.289,0.501,False,False,False,False,False,False,-0.02599999999999998,0.0,0.0,0.0,-0.02599999999999998,-0.02599999999999998,-0.02599999999999998,0.0,0.0,0.0,-0.02599999999999998,-0.02599999999999998,-0.02599999999999998
2019-05-28,-0.577,-0.644,-0.548,-0.16,0.276,0.489,False,False,False,False,False,False,-0.018000000000000016,0.0,0.0,0.0,-0.018000000000000016,-0.018000000000000016,-0.018000000000000016,0.0,0.0,0.0,-0.018000000000000016,-0.018000000000000016,-0.018000000000000016
2019-05-29,-0.575,-0.646,-0.56,-0.176,0.254,0.464,False,False,False,False,False,False,-0.015999999999999986,0.0,0.0,0.0,-0.015999999999999986,-0.015999999999999986,-0.015999999999999986,0.0,0.0,0.0,-0.015999999999999986,-0.015999999999999986,-0.015999999999999986
2019-05-30,-0.567,-0.642,-0.556,-0.175,0.261,0.472,False,False,False,False,False,False,0.0010000000000000009,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
2019-05-31,-0.588,-0.66,-0.581,-0.203,0.22,0.429,False,False,False,False,False,False,-0.028000000000000025,0.0,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025,0.0,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025
2019-06-03,-0.578,-0.644,-0.57,-0.201,0.211,0.419,False,False,True,False,False,False,0.0020000000000000018,0.0,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0,0.0,0.0,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018
2019-06-04,-0.576,-0.642,-0.57,-0.208,0.202,0.409,False,True,True,False,False,False,-0.0069999999999999785,0.0,-0.0069999999999999785,-0.0069999999999999785,-0.0069999999999999785,0.0,0.0,0.0,0.0,0.0,-0.0069999999999999785,-0.0069999999999999785,-0.0069999999999999785
2019-06-05,-0.596,-0.666,-0.609,-0.227,0.194,0.402,True,True,True,False,False,False,-0.019000000000000017,-0.019000000000000017,-0.019000000000000017,-0.019000000000000017,0.0,0.0,0.0,0.0,0.0,0.0,-0.019000000000000017,-0.019000000000000017,-0.019000000000000017
2019-06-06,-0.577,-0.642,-0.584,-0.24,0.157,0.359,True,True,True,False,False,False,-0.012999999999999984,-0.012999999999999984,-0.012999999999999984,-0.012999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,-0.012999999999999984,-0.012999999999999984,-0.012999999999999984
2019-06-07,-0.59,-0.654,-0.6,-0.257,0.128,0.329,True,True,True,False,False,False,-0.017000000000000015,-0.017000000000000015,-0.017000000000000015,-0.017000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,-0.017000000000000015,-0.017000000000000015,-0.017000000000000015
2019-06-10,-0.588,-0.658,-0.59,-0.219,0.195,0.403,False,False,False,False,False,False,0.038000000000000006,0.0,0.0,0.0,0.038000000000000006,0.038000000000000006,0.038000000000000006,0.0,0.0,0.0,0.038000000000000006,0.038000000000000006,0.038000000000000006
2019-06-11,-0.588,-0.656,-0.589,-0.233,0.179,0.385,False,False,False,False,False,False,-0.014000000000000012,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012
2019-06-12,-0.594,-0.666,-0.597,-0.237,0.167,0.372,False,False,False,False,False,False,-0.003999999999999976,0.0,0.0,0.0,-0.003999999999999976,-0.003999999999999976,-0.003999999999999976,0.0,0.0,0.0,-0.003999999999999976,-0.003999999999999976,-0.003999999999999976
2019-06-13,-0.591,-0.662,-0.591,-0.242,0.152,0.356,False,False,False,False,False,False,-0.0050000000000000044,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044
2019-06-14,-0.595,-0.684,-0.605,-0.256,0.125,0.322,False,False,False,False,False,False,-0.014000000000000012,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012
2019-06-17,-0.629,-0.684,-0.601,-0.245,0.145,0.345,False,False,False,False,True,True,0.01100000000000001,0.0,0.0,0.0,0.01100000000000001,0.01100000000000001,0.01100000000000001,0.0,0.01100000000000001,0.01100000000000001,0.01100000000000001,0.0,0.0
2019-06-18,-0.667,-0.738,-0.685,-0.317,0.074,0.274,False,False,False,True,True,True,-0.07200000000000001,0.0,0.0,0.0,-0.07200000000000001,-0.07200000000000001,-0.07200000000000001,-0.07200000000000001,-0.07200000000000001,-0.07200000000000001,0.0,0.0,0.0
2019-06-19,-0.663,-0.712,-0.636,-0.289,0.094,0.295,False,False,False,True,True,True,0.028000000000000025,0.0,0.0,0.0,0.028000000000000025,0.028000000000000025,0.028000000000000025,0.028000000000000025,0.028000000000000025,0.028000000000000025,0.0,0.0,0.0
2019-06-20,-0.699,-0.742,-0.658,-0.316,0.052,0.255,False,False,False,True,True,True,-0.027000000000000024,0.0,0.0,0.0,-0.027000000000000024,-0.027000000000000024,-0.027000000000000024,-0.027000000000000024,-0.027000000000000024,-0.027000000000000024,0.0,0.0,0.0
2019-06-21,-0.691,-0.714,-0.629,-0.284,0.093,0.297,False,False,False,False,True,True,0.03200000000000003,0.0,0.0,0.0,0.03200000000000003,0.03200000000000003,0.03200000000000003,0.0,0.03200000000000003,0.03200000000000003,0.03200000000000003,0.0,0.0
2019-06-24,-0.701,-0.726,-0.647,-0.306,0.059,0.266,False,False,False,False,False,False,-0.02200000000000002,0.0,0.0,0.0,-0.02200000000000002,-0.02200000000000002,-0.02200000000000002,0.0,0.0,0.0,-0.02200000000000002,-0.02200000000000002,-0.02200000000000002
2019-06-25,-0.688,-0.733,-0.658,-0.331,0.043,0.247,False,False,False,False,False,False,-0.025000000000000022,0.0,0.0,0.0,-0.025000000000000022,-0.025000000000000022,-0.025000000000000022,0.0,0.0,0.0,-0.025000000000000022,-0.025000000000000022,-0.025000000000000022
2019-06-26,-0.663,-0.732,-0.631,-0.303,0.066,0.274,False,False,False,False,False,False,0.028000000000000025,0.0,0.0,0.0,0.028000000000000025,0.028000000000000025,0.028000000000000025,0.0,0.0,0.0,0.028000000000000025,0.028000000000000025,0.028000000000000025
2019-06-27,-0.667,-0.726,-0.65,-0.32,0.052,0.261,False,False,False,False,False,False,-0.017000000000000015,0.0,0.0,0.0,-0.017000000000000015,-0.017000000000000015,-0.017000000000000015,0.0,0.0,0.0,-0.017000000000000015,-0.017000000000000015,-0.017000000000000015
2019-06-28,-0.668,-0.734,-0.664,-0.328,0.054,0.266,False,False,False,False,False,False,-0.008000000000000007,0.0,0.0,0.0,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,0.0,0.0,0.0,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007
2019-07-01,-0.685,-0.75,-0.682,-0.353,0.034,0.248,False,False,False,False,False,False,-0.024999999999999967,0.0,0.0,0.0,-0.024999999999999967,-0.024999999999999967,-0.024999999999999967,0.0,0.0,0.0,-0.024999999999999967,-0.024999999999999967,-0.024999999999999967
2019-07-02,-0.686,-0.748,-0.691,-0.368,0.033,0.251,False,False,False,False,False,False,-0.015000000000000013,0.0,0.0,0.0,-0.015000000000000013,-0.015000000000000013,-0.015000000000000013,0.0,0.0,0.0,-0.015000000000000013,-0.015000000000000013,-0.015000000000000013
2019-07-03,-0.702,-0.739,-0.688,-0.385,-0.002,0.21,False,False,False,False,False,False,-0.017000000000000015,0.0,0.0,0.0,-0.017000000000000015,-0.017000000000000015,-0.017000000000000015,0.0,0.0,0.0,-0.017000000000000015,-0.017000000000000015,-0.017000000000000015
2019-07-04,-0.693,-0.745,-0.697,-0.399,-0.011,0.2,False,False,False,False,False,False,-0.014000000000000012,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012
2019-07-05,-0.69,-0.738,-0.679,-0.361,0.028,0.242,False,False,False,False,False,False,0.038000000000000034,0.0,0.0,0.0,0.038000000000000034,0.038000000000000034,0.038000000000000034,0.0,0.0,0.0,0.038000000000000034,0.038000000000000034,0.038000000000000034
2019-07-08,-0.685,-0.734,-0.671,-0.366,0.024,0.237,False,False,False,False,False,False,-0.0050000000000000044,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044
2019-07-09,-0.681,-0.728,-0.665,-0.354,0.043,0.254,False,False,False,False,False,False,0.01200000000000001,0.0,0.0,0.0,0.01200000000000001,0.01200000000000001,0.01200000000000001,0.0,0.0,0.0,0.01200000000000001,0.01200000000000001,0.01200000000000001
2019-07-10,-0.674,-0.724,-0.645,-0.306,0.089,0.303,False,False,False,False,False,False,0.04799999999999999,0.0,0.0,0.0,0.04799999999999999,0.04799999999999999,0.04799999999999999,0.0,0.0,0.0,0.04799999999999999,0.04799999999999999,0.04799999999999999
2019-07-11,-0.671,-0.713,-0.624,-0.264,0.147,0.369,False,False,False,False,False,False,0.04199999999999998,0.0,0.0,0.0,0.04199999999999998,0.04199999999999998,0.04199999999999998,0.0,0.0,0.0,0.04199999999999998,0.04199999999999998,0.04199999999999998
2019-07-12,-0.676,-0.716,-0.617,-0.248,0.16,0.386,False,False,False,False,False,False,0.016000000000000014,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014
2019-07-13,-0.647,-0.709,-0.614,-0.252,,0.387,False,False,False,False,False,False,-0.0040000000000000036,0.0,0.0,0.0,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036,0.0,0.0,0.0,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036
2019-07-15,-0.675,-0.736,-0.629,-0.294,0.109,0.329,False,False,False,False,False,False,-0.04199999999999998,0.0,0.0,0.0,-0.04199999999999998,-0.04199999999999998,-0.04199999999999998,0.0,0.0,0.0,-0.04199999999999998,-0.04199999999999998,-0.04199999999999998
2019-07-16,-0.678,-0.736,-0.628,-0.289,0.113,0.334,False,False,False,False,False,False,0.0050000000000000044,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044
2019-07-17,-0.686,-0.751,-0.662,-0.287,0.07,0.288,False,False,False,False,False,False,0.0020000000000000018,0.0,0.0,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0,0.0,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018
2019-07-18,-0.694,-0.754,-0.677,-0.31,0.056,0.278,False,False,False,False,False,False,-0.02300000000000002,0.0,0.0,0.0,-0.02300000000000002,-0.02300000000000002,-0.02300000000000002,0.0,0.0,0.0,-0.02300000000000002,-0.02300000000000002,-0.02300000000000002
2019-07-19,-0.701,-0.773,-0.692,-0.322,0.051,0.273,False,False,False,False,False,False,-0.01200000000000001,0.0,0.0,0.0,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,0.0,0.0,0.0,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001
2019-07-20,-0.706,-0.773,-0.691,-0.324,,,False,False,False,False,False,False,-0.0020000000000000018,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018
2019-07-22,-0.694,-0.773,-0.708,-0.344,0.024,0.245,False,False,True,False,False,False,-0.019999999999999962,0.0,0.0,-0.019999999999999962,-0.019999999999999962,-0.019999999999999962,0.0,0.0,0.0,0.0,-0.019999999999999962,-0.019999999999999962,-0.019999999999999962
2019-07-23,-0.695,-0.78,-0.71,-0.353,0.019,0.242,False,True,True,False,False,False,-0.009000000000000008,0.0,-0.009000000000000008,-0.009000000000000008,-0.009000000000000008,0.0,0.0,0.0,0.0,0.0,-0.009000000000000008,-0.009000000000000008,-0.009000000000000008
2019-07-24,-0.694,-0.784,-0.722,-0.378,-0.011,0.21,True,True,True,False,False,False,-0.025000000000000022,-0.025000000000000022,-0.025000000000000022,-0.025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,-0.025000000000000022,-0.025000000000000022,-0.025000000000000022
2019-07-25,-0.689,-0.763,-0.705,-0.361,0.018,0.239,True,True,True,False,False,False,0.017000000000000015,0.017000000000000015,0.017000000000000015,0.017000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.017000000000000015,0.017000000000000015,0.017000000000000015
2019-07-26,-0.669,-0.756,-0.702,-0.377,-0.014,0.208,True,True,True,False,False,False,-0.016000000000000014,-0.016000000000000014,-0.016000000000000014,-0.016000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,-0.016000000000000014,-0.016000000000000014,-0.016000000000000014
2019-07-27,-0.669,-0.756,-0.706,-0.377,,0.209,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-29,-0.686,-0.768,-0.715,-0.389,-0.028,0.191,False,False,False,False,True,True,-0.01200000000000001,0.0,0.0,0.0,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,0.0,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,0.0,0.0
2019-07-30,-0.683,-0.765,-0.716,-0.397,-0.046,0.175,False,False,False,True,True,True,-0.008000000000000007,0.0,0.0,0.0,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,0.0,0.0,0.0
2019-07-31,-0.703,-0.783,-0.75,-0.442,-0.099,0.123,False,False,False,True,True,True,-0.044999999999999984,0.0,0.0,0.0,-0.044999999999999984,-0.044999999999999984,-0.044999999999999984,-0.044999999999999984,-0.044999999999999984,-0.044999999999999984,0.0,0.0,0.0
2019-08-01,-0.701,-0.776,-0.748,-0.449,-0.117,0.1,False,False,False,True,True,True,-0.007000000000000006,0.0,0.0,0.0,-0.007000000000000006,-0.007000000000000006,-0.007000000000000006,-0.007000000000000006,-0.007000000000000006,-0.007000000000000006,0.0,0.0,0.0
2019-08-02,-0.717,-0.792,-0.767,-0.495,-0.196,0.004,False,False,False,False,True,True,-0.045999999999999985,0.0,0.0,0.0,-0.045999999999999985,-0.045999999999999985,-0.045999999999999985,0.0,-0.045999999999999985,-0.045999999999999985,-0.045999999999999985,0.0,0.0
2019-08-05,-0.742,-0.814,-0.785,-0.516,-0.218,-0.011,False,False,False,False,False,False,-0.02100000000000002,0.0,0.0,0.0,-0.02100000000000002,-0.02100000000000002,-0.02100000000000002,0.0,0.0,0.0,-0.02100000000000002,-0.02100000000000002,-0.02100000000000002
2019-08-06,-0.745,-0.822,-0.799,-0.537,-0.242,-0.041,False,False,False,False,False,False,-0.02100000000000002,0.0,0.0,0.0,-0.02100000000000002,-0.02100000000000002,-0.02100000000000002,0.0,0.0,0.0,-0.02100000000000002,-0.02100000000000002,-0.02100000000000002
2019-08-07,-0.757,-0.858,-0.847,-0.582,-0.292,-0.09,False,False,False,False,False,False,-0.04499999999999993,0.0,0.0,0.0,-0.04499999999999993,-0.04499999999999993,-0.04499999999999993,0.0,0.0,0.0,-0.04499999999999993,-0.04499999999999993,-0.04499999999999993
2019-08-08,-0.755,-0.851,-0.842,-0.558,-0.252,-0.039,False,False,False,False,False,False,0.02399999999999991,0.0,0.0,0.0,0.02399999999999991,0.02399999999999991,0.02399999999999991,0.0,0.0,0.0,0.02399999999999991,0.02399999999999991,0.02399999999999991
2019-08-09,-0.775,-0.867,-0.851,-0.575,-0.276,-0.068,False,False,False,False,False,False,-0.016999999999999904,0.0,0.0,0.0,-0.016999999999999904,-0.016999999999999904,-0.016999999999999904,0.0,0.0,0.0,-0.016999999999999904,-0.016999999999999904,-0.016999999999999904
2019-08-12,-0.776,-0.854,-0.863,-0.593,-0.304,-0.095,False,False,False,False,False,False,-0.018000000000000016,0.0,0.0,0.0,-0.018000000000000016,-0.018000000000000016,-0.018000000000000016,0.0,0.0,0.0,-0.018000000000000016,-0.018000000000000016,-0.018000000000000016
2019-08-13,-0.808,-0.871,-0.874,-0.608,-0.334,-0.132,False,False,False,False,False,False,-0.015000000000000013,0.0,0.0,0.0,-0.015000000000000013,-0.015000000000000013,-0.015000000000000013,0.0,0.0,0.0,-0.015000000000000013,-0.015000000000000013,-0.015000000000000013
2019-08-14,-0.809,-0.864,-0.888,-0.649,-0.385,-0.19,False,False,False,False,False,False,-0.041000000000000036,0.0,0.0,0.0,-0.041000000000000036,-0.041000000000000036,-0.041000000000000036,0.0,0.0,0.0,-0.041000000000000036,-0.041000000000000036,-0.041000000000000036
2019-08-15,-0.849,-0.915,-0.934,-0.711,-0.46,-0.272,False,False,False,False,False,False,-0.061999999999999944,0.0,0.0,0.0,-0.061999999999999944,-0.061999999999999944,-0.061999999999999944,0.0,0.0,0.0,-0.061999999999999944,-0.061999999999999944,-0.061999999999999944
2019-08-16,-0.841,-0.903,-0.919,-0.684,-0.412,-0.218,False,False,False,False,False,False,0.026999999999999913,0.0,0.0,0.0,0.026999999999999913,0.026999999999999913,0.026999999999999913,0.0,0.0,0.0,0.026999999999999913,0.026999999999999913,0.026999999999999913
2019-08-19,-0.826,-0.899,-0.908,-0.651,-0.35,-0.145,False,False,False,False,False,False,0.03300000000000003,0.0,0.0,0.0,0.03300000000000003,0.03300000000000003,0.03300000000000003,0.0,0.0,0.0,0.03300000000000003,0.03300000000000003,0.03300000000000003
2019-08-20,-0.839,-0.901,-0.93,-0.691,-0.382,-0.173,False,False,False,False,False,False,-0.039999999999999925,0.0,0.0,0.0,-0.039999999999999925,-0.039999999999999925,-0.039999999999999925,0.0,0.0,0.0,-0.039999999999999925,-0.039999999999999925,-0.039999999999999925
2019-08-21,-0.815,-0.887,-0.907,-0.671,-0.373,-0.172,False,False,False,False,False,False,0.019999999999999907,0.0,0.0,0.0,0.019999999999999907,0.019999999999999907,0.019999999999999907,0.0,0.0,0.0,0.019999999999999907,0.019999999999999907,0.019999999999999907
2019-08-22,-0.799,-0.865,-0.885,-0.645,-0.339,-0.135,False,False,False,False,False,False,0.026000000000000023,0.0,0.0,0.0,0.026000000000000023,0.026000000000000023,0.026000000000000023,0.0,0.0,0.0,0.026000000000000023,0.026000000000000023,0.026000000000000023
2019-08-23,-0.823,-0.893,-0.915,-0.677,-0.369,-0.161,False,False,False,False,False,False,-0.03200000000000003,0.0,0.0,0.0,-0.03200000000000003,-0.03200000000000003,-0.03200000000000003,0.0,0.0,0.0,-0.03200000000000003,-0.03200000000000003,-0.03200000000000003
2019-08-26,-0.822,-0.885,-0.903,-0.663,-0.361,-0.16,False,False,False,False,False,False,0.014000000000000012,0.0,0.0,0.0,0.014000000000000012,0.014000000000000012,0.014000000000000012,0.0,0.0,0.0,0.014000000000000012,0.014000000000000012,0.014000000000000012
2019-08-27,-0.824,-0.882,-0.914,-0.694,-0.414,-0.219,False,False,False,False,False,False,-0.030999999999999917,0.0,0.0,0.0,-0.030999999999999917,-0.030999999999999917,-0.030999999999999917,0.0,0.0,0.0,-0.030999999999999917,-0.030999999999999917,-0.030999999999999917
