"Date","Price","Open","High","Low","Vol.","Change %"
"11/25/1988","90.12","90.32","90.53","90.05","","-0.22%"
"11/24/1988","90.32","90.53","90.59","90.15","","0.00%"
"11/23/1988","90.32","90.53","90.59","90.15","","-0.09%"
"11/22/1988","90.40","90.73","90.90","90.37","","-0.48%"
"11/21/1988","90.84","91.22","91.31","90.80","","-0.65%"
"11/18/1988","91.43","91.45","91.85","91.31","","0.51%"
"11/17/1988","90.97","90.63","91.50","90.62","","0.15%"
"11/16/1988","90.83","91.75","91.78","90.78","","-1.06%"
"11/15/1988","91.80","91.85","92.02","91.72","","-0.21%"
"11/14/1988","91.99","92.08","92.09","91.72","","0.50%"
"11/11/1988","91.53","91.73","91.78","91.41","","-0.74%"
"11/10/1988","92.21","92.40","92.53","92.15","","-0.25%"
"11/09/1988","92.44","93.03","93.14","92.37","","-1.29%"
"11/08/1988","93.65","93.45","93.87","93.42","","0.44%"
"11/07/1988","93.24","93.53","93.65","93.19","","-0.60%"
"11/04/1988","93.80","93.19","93.96","93.08","","0.67%"
"11/03/1988","93.18","92.98","93.21","92.87","","0.31%"
"11/02/1988","92.89","93.35","93.52","92.76","","-0.75%"
"11/01/1988","93.59","93.69","93.89","93.50","","-0.18%"
"10/31/1988","93.76","92.87","93.79","92.82","","0.77%"
"10/28/1988","93.04","93.48","93.66","93.02","","-0.19%"
"10/27/1988","93.22","92.95","93.24","92.85","","0.09%"
"10/26/1988","93.14","93.92","93.97","93.11","","-0.90%"
"10/25/1988","93.99","94.17","94.22","93.71","","0.20%"
"10/24/1988","93.80","93.82","93.95","93.65","","0.44%"
"10/21/1988","93.39","93.83","93.87","93.34","","-0.88%"
"10/20/1988","94.22","94.28","94.29","94.04","","-0.48%"
"10/19/1988","94.67","94.50","94.67","94.41","","0.22%"
"10/18/1988","94.46","94.67","94.68","94.26","","-0.02%"
"10/17/1988","94.48","94.68","94.79","94.47","","0.12%"
"10/14/1988","94.37","95.07","95.15","94.30","","-0.45%"
"10/13/1988","94.80","95.54","95.65","94.59","","-0.85%"
"10/12/1988","95.61","96.11","96.13","95.55","","-1.12%"
"10/11/1988","96.69","96.55","96.75","96.48","","-0.19%"
"10/10/1988","96.87","96.96","96.99","96.84","","-0.47%"
"10/07/1988","97.33","97.59","97.62","97.15","","-0.18%"
"10/06/1988","97.51","97.39","97.57","97.35","","0.10%"
"10/05/1988","97.41","97.54","97.57","97.32","","0.05%"
"10/04/1988","97.36","97.24","97.46","97.16","","0.05%"
"10/03/1988","97.31","97.65","97.65","97.30","","-0.39%"
"09/30/1988","97.69","98.16","98.21","97.64","","-0.61%"
"09/29/1988","98.29","98.21","98.32","98.20","","0.28%"
"09/28/1988","98.02","98.18","98.24","98.00","","-0.23%"
"09/27/1988","98.25","98.35","98.36","98.11","","-0.13%"
"09/26/1988","98.38","98.75","98.83","98.31","","0.26%"
"09/23/1988","98.12","98.29","98.36","98.12","","-0.10%"
"09/22/1988","98.22","98.15","98.43","98.10","","0.24%"
"09/21/1988","97.98","98.00","98.10","97.93","","0.29%"
"09/20/1988","97.70","97.80","97.84","97.58","","-0.03%"
"09/19/1988","97.73","97.86","97.92","97.73","","-0.31%"
"09/16/1988","98.03","98.14","98.23","97.97","","-0.04%"
"09/15/1988","98.07","98.13","98.25","97.97","","-0.12%"
"09/14/1988","98.19","97.35","98.35","97.28","","1.09%"
"09/13/1988","97.13","97.02","97.15","96.97","","0.08%"
"09/12/1988","97.05","97.11","97.16","96.92","","-0.16%"
"09/09/1988","97.21","96.97","97.29","96.91","","0.22%"
"09/08/1988","97.00","97.26","97.46","96.98","","0.18%"
"09/07/1988","96.83","96.91","97.19","96.83","","-0.19%"
"09/06/1988","97.01","97.30","97.30","96.89","","-0.54%"
"09/05/1988","97.54","98.51","98.52","97.40","","0.00%"
"09/02/1988","97.54","98.51","98.52","97.40","","-0.90%"
"09/01/1988","98.43","98.55","98.65","98.34","","0.01%"
"08/31/1988","98.42","98.40","98.62","98.29","","0.55%"
"08/30/1988","97.88","97.82","98.01","97.69","","-0.19%"
"08/29/1988","98.07","97.82","98.10","97.79","","0.59%"
"08/26/1988","97.49","97.66","97.76","97.33","","-0.06%"
"08/25/1988","97.55","97.85","97.86","97.34","","-0.66%"
"08/24/1988","98.20","98.72","98.81","98.15","","-1.07%"
"08/23/1988","99.26","99.07","99.28","98.69","","0.41%"
"08/22/1988","98.85","99.33","99.61","98.85","","0.32%"
"08/19/1988","98.53","98.45","98.57","98.14","","-0.08%"
"08/18/1988","98.61","98.27","99.04","98.21","","-0.43%"
"08/17/1988","99.04","98.52","99.29","98.45","","0.90%"
"08/16/1988","98.16","97.97","98.38","96.86","","0.34%"
"08/15/1988","97.83","97.94","98.05","97.68","","-0.10%"
"08/12/1988","97.93","97.97","98.01","97.61","","0.11%"
"08/11/1988","97.82","98.51","98.76","97.81","","-1.05%"
"08/10/1988","98.86","99.37","99.47","98.83","","-0.47%"
"08/09/1988","99.33","98.25","99.37","98.16","","0.96%"
"08/08/1988","98.39","98.48","98.56","98.13","","0.17%"
"08/05/1988","98.22","97.72","98.27","97.55","","0.74%"
"08/04/1988","97.50","97.56","97.65","97.42","","0.23%"
"08/03/1988","97.28","97.48","97.49","97.17","","-0.11%"
"08/02/1988","97.39","97.07","97.44","96.96","","0.39%"
"08/01/1988","97.01","97.42","97.52","96.97","","-0.53%"
"07/29/1988","97.53","97.43","97.55","96.91","","0.74%"
"07/28/1988","96.81","96.45","97.04","96.37","","0.73%"
"07/27/1988","96.11","97.45","97.50","96.00","","-0.64%"
"07/26/1988","96.73","96.62","96.94","96.54","","0.31%"
"07/25/1988","96.43","95.88","96.45","95.74","","1.21%"
"07/22/1988","95.28","95.23","95.49","95.18","","-0.48%"
"07/21/1988","95.74","95.86","96.12","95.72","","-0.98%"
"07/20/1988","96.69","96.59","96.80","96.42","","-0.07%"
"07/19/1988","96.76","97.35","97.38","96.71","","-1.21%"
"07/18/1988","97.95","98.55","98.60","97.79","","-0.18%"
"07/15/1988","98.13","97.02","98.15","96.98","","1.48%"
"07/14/1988","96.70","96.54","96.93","96.45","","0.38%"
"07/13/1988","96.33","96.31","96.65","96.27","","0.20%"
"07/12/1988","96.14","96.37","96.44","96.07","","-0.43%"
"07/11/1988","96.56","96.36","96.60","96.18","","0.21%"
"07/08/1988","96.36","95.51","96.41","95.49","","0.97%"
"07/07/1988","95.43","95.20","95.57","95.07","","-0.21%"
"07/06/1988","95.63","95.65","95.71","95.44","","-0.19%"
"07/05/1988","95.81","95.98","96.11","95.58","","-0.08%"
"07/04/1988","95.89","95.94","96.01","95.69","","0.00%"
"07/01/1988","95.89","95.94","96.01","95.69","","0.50%"
"06/30/1988","95.41","95.69","95.91","95.35","","-0.20%"
"06/29/1988","95.60","95.67","96.09","95.49","","0.46%"
"06/28/1988","95.16","94.42","95.18","94.41","","-0.28%"
"06/27/1988","95.43","95.58","95.65","95.15","","0.54%"
"06/24/1988","94.92","94.08","95.01","94.07","","1.57%"
"06/23/1988","93.45","93.88","93.91","93.38","","0.03%"
"06/22/1988","93.42","93.09","93.48","93.02","","1.35%"
"06/21/1988","92.18","92.33","92.33","92.10","","-0.16%"
"06/20/1988","92.33","92.17","92.58","92.10","","0.30%"
"06/17/1988","92.05","92.15","92.21","91.96","","0.09%"
"06/16/1988","91.97","91.88","92.17","91.77","","-0.26%"
"06/15/1988","92.21","92.07","92.26","92.05","","0.21%"
"06/14/1988","92.02","90.96","92.09","90.96","","1.19%"
"06/13/1988","90.94","90.95","91.04","90.89","","0.13%"
"06/10/1988","90.82","90.66","90.86","90.64","","0.33%"
"06/09/1988","90.52","90.84","90.99","90.49","","-0.54%"
"06/08/1988","91.01","90.65","91.06","90.58","","0.42%"
"06/07/1988","90.63","90.70","90.85","90.61","","-0.33%"
"06/06/1988","90.93","91.16","91.18","90.86","","-0.41%"
"06/03/1988","91.30","91.26","91.38","91.12","","0.09%"
"06/02/1988","91.22","91.35","91.64","91.11","","0.12%"
"06/01/1988","91.11","90.86","91.23","90.84","","0.02%"
"05/31/1988","91.09","90.82","91.12","90.72","","0.67%"
"05/30/1988","90.48","90.21","90.57","90.21","","0.00%"
"05/27/1988","90.48","90.21","90.57","90.21","","0.46%"
"05/26/1988","90.07","90.12","90.18","90.00","","0.04%"
"05/25/1988","90.03","89.92","90.06","89.92","","0.24%"
"05/24/1988","89.81","89.77","89.93","89.71","","-0.06%"
"05/23/1988","89.86","89.95","90.01","89.81","","-0.10%"
"05/20/1988","89.95","90.00","90.07","89.94","","0.00%"
"05/19/1988","89.95","89.91","89.98","89.85","","-0.04%"
"05/18/1988","89.99","90.20","90.27","89.95","","-0.29%"
"05/17/1988","90.25","89.33","90.27","89.28","","0.95%"
"05/16/1988","89.40","89.32","89.45","89.23","","0.24%"
"05/13/1988","89.19","89.08","89.23","89.02","","0.04%"
"05/12/1988","89.15","89.24","89.24","89.01","","0.01%"
"05/11/1988","89.14","89.07","89.23","88.94","","0.10%"
"05/10/1988","89.05","89.12","89.12","89.00","","-0.21%"
"05/09/1988","89.24","89.18","89.30","89.15","","-0.07%"
"05/06/1988","89.30","89.26","89.52","89.23","","-0.20%"
"05/05/1988","89.48","89.16","89.55","89.11","","0.31%"
"05/04/1988","89.20","89.38","89.42","89.18","","-0.06%"
"05/03/1988","89.25","89.15","89.31","89.08","","0.10%"
"05/02/1988","89.16","89.30","89.47","89.15","","0.00%"
"04/29/1988","89.16","88.75","89.17","88.70","","0.42%"
"04/28/1988","88.79","88.86","88.93","88.72","","-0.20%"
"04/27/1988","88.97","89.17","89.24","88.92","","-0.07%"
"04/26/1988","89.03","88.85","89.06","88.72","","0.04%"
"04/25/1988","88.99","88.95","89.13","88.91","","0.11%"
"04/22/1988","88.89","88.80","88.96","88.78","","0.35%"
"04/21/1988","88.58","88.52","88.63","88.38","","0.07%"
"04/20/1988","88.52","88.36","88.52","88.30","","-0.03%"
"04/19/1988","88.55","88.52","88.61","88.37","","0.26%"
"04/18/1988","88.32","88.39","88.41","88.16","","0.01%"
"04/15/1988","88.31","88.49","88.50","88.28","","-0.15%"
"04/14/1988","88.44","89.94","89.99","88.44","","-1.78%"
"04/13/1988","90.04","89.97","90.12","89.70","","0.23%"
"04/12/1988","89.83","89.61","89.85","89.60","","0.28%"
"04/11/1988","89.58","89.68","89.84","89.55","","0.49%"
"04/08/1988","89.14","89.23","89.29","89.08","","-0.13%"
"04/07/1988","89.26","89.45","89.50","89.24","","-0.16%"
"04/06/1988","89.40","88.85","89.50","88.72","","0.63%"
"04/05/1988","88.84","88.64","88.94","88.53","","0.77%"
"04/04/1988","88.16","88.37","88.37","87.87","","-0.16%"
"04/01/1988","88.30","88.33","88.35","88.16","","0.00%"
"03/31/1988","88.30","88.33","88.35","88.16","","-0.17%"
"03/30/1988","88.45","88.94","88.96","88.43","","-0.28%"
"03/29/1988","88.70","88.71","88.85","88.52","","0.46%"
"03/28/1988","88.29","88.76","88.79","88.27","","-1.19%"
"03/25/1988","89.35","89.60","89.66","89.31","","-0.06%"
"03/24/1988","89.40","89.78","89.79","89.39","","-0.74%"
"03/23/1988","90.07","90.20","90.27","89.99","","-0.14%"
"03/22/1988","90.20","90.27","90.36","90.12","","0.11%"
"03/21/1988","90.10","90.13","90.23","89.99","","-0.45%"
"03/18/1988","90.51","90.35","90.57","90.31","","0.14%"
"03/17/1988","90.38","89.73","90.45","89.53","","0.96%"
"03/16/1988","89.52","89.41","89.59","89.34","","0.20%"
"03/15/1988","89.34","89.19","89.45","89.10","","0.29%"
"03/14/1988","89.08","88.93","89.08","88.82","","0.07%"
"03/11/1988","89.02","89.10","89.18","89.01","","-0.40%"
"03/10/1988","89.38","89.53","89.53","89.34","","0.07%"
"03/09/1988","89.32","89.43","89.48","89.28","","-0.03%"
"03/08/1988","89.35","89.64","89.69","89.23","","-0.47%"
"03/07/1988","89.77","90.22","90.27","89.69","","-0.87%"
"03/04/1988","90.56","90.85","90.91","90.55","","-0.28%"
"03/03/1988","90.81","90.87","90.90","90.75","","-0.06%"
"03/02/1988","90.86","90.65","90.96","90.63","","0.46%"
"03/01/1988","90.44","90.55","90.56","90.36","","-0.10%"
"02/29/1988","90.53","90.54","90.63","90.49","","0.00%"
"02/26/1988","90.53","90.58","90.62","90.42","","-0.29%"
"02/25/1988","90.79","91.10","91.14","90.73","","-0.09%"
"02/24/1988","90.87","90.88","90.92","90.71","","0.02%"
"02/23/1988","90.85","90.80","90.93","90.65","","-0.22%"
"02/22/1988","91.05","91.32","91.35","90.95","","-0.56%"
"02/19/1988","91.56","91.54","91.64","91.36","","-0.17%"
"02/18/1988","91.72","91.47","91.73","91.27","","0.39%"
"02/17/1988","91.36","91.75","91.76","91.24","","-0.24%"
"02/16/1988","91.58","91.84","91.87","91.35","","-0.29%"
"02/15/1988","91.85","91.20","92.04","91.20","","0.00%"
"02/12/1988","91.85","91.20","92.04","91.20","","1.07%"
"02/11/1988","90.88","90.81","90.92","90.66","","0.11%"
"02/10/1988","90.78","90.77","90.88","90.62","","-0.32%"
"02/09/1988","91.07","91.30","91.44","90.96","","-0.08%"
"02/08/1988","91.14","91.24","91.27","90.88","","-0.01%"
"02/05/1988","91.15","90.78","91.29","90.60","","0.72%"
"02/04/1988","90.50","90.89","91.00","90.45","","-0.33%"
"02/03/1988","90.80","90.62","90.80","90.41","","0.49%"
"02/02/1988","90.36","90.73","90.79","90.30","","-0.54%"
"02/01/1988","90.85","90.88","91.02","90.75","","0.56%"
"01/29/1988","90.34","90.20","90.37","90.08","","0.79%"
"01/28/1988","89.63","89.69","89.78","89.59","","-0.14%"
"01/27/1988","89.76","89.99","90.21","89.69","","-0.28%"
"01/26/1988","90.01","90.06","90.31","89.97","","-0.29%"
"01/25/1988","90.27","89.97","90.30","89.93","","0.65%"
"01/22/1988","89.69","89.83","90.08","89.65","","0.19%"
"01/21/1988","89.52","89.47","89.70","89.28","","0.24%"
"01/20/1988","89.31","89.63","89.77","89.27","","-1.01%"
"01/19/1988","90.22","90.53","90.78","89.97","","-0.25%"
"01/18/1988","90.45","90.71","90.80","90.37","","-0.33%"
"01/15/1988","90.75","88.21","90.81","88.16","","2.90%"
"01/14/1988","88.19","88.54","88.60","88.13","","-0.35%"
"01/13/1988","88.50","87.96","88.52","87.93","","0.14%"
"01/12/1988","88.38","88.54","88.60","88.25","","-0.46%"
"01/11/1988","88.79","88.67","88.80","88.51","","-0.24%"
"01/08/1988","89.00","89.53","89.62","88.93","","-0.19%"
"01/07/1988","89.17","88.78","89.49","88.69","","0.09%"
"01/06/1988","89.09","89.68","89.75","88.88","","0.76%"
"01/05/1988","88.42","87.39","88.47","87.27","","2.74%"
"01/04/1988","86.06","85.90","86.27","85.87","","0.75%"
"01/01/1988","85.42","85.67","85.70","85.33","","0.00%"
