Date,2yr,5yr,10yr,20yr,In SNB 3dWindow,In SNB 5dWindow,In SNB 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,US10yr,US10yr Change,SNB 10yr - 3dWindow Change,SNB 10yr - 5dWindow Change,SNB 10yr - 7dWindow Change,SNB 10yr - Outside 3dWindow Change,SNB 10yr - Outside 5dWindow Change,SNB 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change,Price,Open,High,Low,Vol.,Change %,Spread,country,gdp_per_cap,log_gpc,qrtly_chng_gpc,yearly_chng_gpc,log_qrtly_chng_gpc,log_yearly_chng_gpc,vix,dxy
2006-11-22,2.168,2.227,2.318,2.406,False,False,False,0,False,False,0.012,4.5894,-0.0113999999999991,0.0,0.0,0.0,0.012,0.012,0.012,0.0,0.0,0.0,0.012,0.012,0.012,1.2262,1.2409,1.2415,1.2254,,-1.18%,0.0,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,10.14,84.650002
2006-11-23,2.173,2.234,2.329,2.404,False,False,False,0,False,False,0.0110000000000001,,,0.0,0.0,0.0,0.0110000000000001,0.0110000000000001,0.0110000000000001,0.0,0.0,0.0,0.0110000000000001,0.0110000000000001,0.0110000000000001,1.2249,1.2261,1.2281,1.2206,,-0.11%,0.0,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,,84.480003
2006-11-24,2.162,2.228,2.307,2.408,False,False,False,0,False,False,-0.0220000000000002,4.5765,,0.0,0.0,0.0,-0.0220000000000002,-0.0220000000000002,-0.0220000000000002,0.0,0.0,0.0,-0.0220000000000002,-0.0220000000000002,-0.0220000000000002,1.2092,1.2244,1.2247,1.2073,,-1.28%,0.0,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,10.73,83.709999
2006-11-27,2.175,2.237,2.336,2.436,False,False,False,0,False,False,0.0289999999999999,4.5633,-0.0132000000000003,0.0,0.0,0.0,0.0289999999999999,0.0289999999999999,0.0289999999999999,0.0,0.0,0.0,0.0289999999999999,0.0289999999999999,0.0289999999999999,1.2066,1.2026,1.2111,1.2022,,-0.22%,0.45449795532387993,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,12.3,83.510002
2006-11-28,2.169,2.231,2.333,2.433,False,False,False,0,False,False,-0.0029999999999996,4.5409,-0.0224000000000001,0.0,0.0,0.0,-0.0029999999999996,-0.0029999999999996,-0.0029999999999996,0.0,0.0,0.0,-0.0029999999999996,-0.0029999999999996,-0.0029999999999996,1.2022,1.2064,1.2095,1.2012,,-0.36%,0.5532474605116,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,11.62,83.209999
2006-11-29,2.192,2.243,2.322,2.43,False,False,False,0,False,False,-0.0110000000000001,4.5546,0.0137,0.0,0.0,0.0,-0.0110000000000001,-0.0110000000000001,-0.0110000000000001,0.0,0.0,0.0,-0.0110000000000001,-0.0110000000000001,-0.0110000000000001,1.21,1.2026,1.2121,1.201,,0.65%,0.43574563178722997,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,10.83,83.440002
2006-11-30,2.179,2.257,2.341,2.446,False,False,False,0,False,False,0.0190000000000001,4.4965,-0.0580999999999995,0.0,0.0,0.0,0.0190000000000001,0.0190000000000001,0.0190000000000001,0.0,0.0,0.0,0.0190000000000001,0.0190000000000001,0.0190000000000001,1.1989,1.2095,1.2106,1.1957,,-0.92%,0.0,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,10.91,82.919998
2006-12-01,2.19,2.252,2.333,2.433,False,False,False,0,False,False,-0.008,4.4692,-0.0273000000000003,0.0,0.0,0.0,-0.008,-0.008,-0.008,0.0,0.0,0.0,-0.008,-0.008,-0.008,1.1935,1.1981,1.201,1.1899,,-0.45%,0.6579994154359601,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,11.2,82.480003
2006-12-04,2.194,2.237,2.316,2.417,False,False,False,0,False,False,-0.0170000000000003,4.4724,0.0032000000000005,0.0,0.0,0.0,-0.0170000000000003,-0.0170000000000003,-0.0170000000000003,0.0,0.0,0.0,-0.0170000000000003,-0.0170000000000003,-0.0170000000000003,1.1946,1.193,1.199,1.1899,,0.09%,0.31544803462867,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,12.76,82.489998
2006-12-05,2.203,2.241,2.334,2.434,False,False,False,0,False,False,0.0180000000000002,4.4868,0.0143999999999993,0.0,0.0,0.0,0.0180000000000002,0.0180000000000002,0.0180000000000002,0.0,0.0,0.0,0.0180000000000002,0.0180000000000002,0.0180000000000002,1.1916,1.1934,1.1967,1.1879,,-0.25%,0.22948540949010002,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,14.19,82.449997
2006-12-06,2.235,2.249,2.343,2.437,False,False,False,0,False,False,0.0089999999999998,4.5183,0.0315000000000003,0.0,0.0,0.0,0.0089999999999998,0.0089999999999998,0.0089999999999998,0.0,0.0,0.0,0.0089999999999998,0.0089999999999998,0.0089999999999998,1.1956,1.1925,1.199,1.1905,,0.34%,0.28575614211598,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,20.96,82.769997
2006-12-07,2.242,2.261,2.358,2.448,False,False,False,0,False,False,0.0150000000000001,4.5211,0.0027999999999996,0.0,0.0,0.0,0.0150000000000001,0.0150000000000001,0.0150000000000001,0.0,0.0,0.0,0.0150000000000001,0.0150000000000001,0.0150000000000001,1.1949,1.1962,1.1966,1.1915,,-0.06%,0.1443875990369,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,14.49,82.800003
2006-12-08,2.272,2.3,2.385,2.465,False,False,False,0,False,False,0.0269999999999996,4.5915,0.0704000000000002,0.0,0.0,0.0,0.0269999999999996,0.0269999999999996,0.0269999999999996,0.0,0.0,0.0,0.0269999999999996,0.0269999999999996,0.0269999999999996,1.205,1.1951,1.2061,1.1882,,0.85%,0.0,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,,83.330002
2006-12-11,2.299,2.371,2.446,2.494,False,False,True,1,True,True,0.0610000000000003,4.5558,-0.0357000000000002,0.0,0.0,0.0610000000000003,0.0610000000000003,0.0610000000000003,0.0,0.0610000000000003,0.0610000000000003,0.0610000000000003,0.0,0.0,0.0,1.2029,1.2067,1.21,1.1998,,-0.17%,0.11493364748762999,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,,83.120003
2006-12-12,2.309,2.377,2.457,2.508,False,True,True,1,True,True,0.0109999999999996,4.5219,-0.0339,0.0,0.0109999999999996,0.0109999999999996,0.0109999999999996,0.0,0.0,0.0109999999999996,0.0109999999999996,0.0109999999999996,0.0,0.0,0.0,1.1997,1.2029,1.2052,1.1982,,-0.27%,0.30558793511086,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,10.65,82.970001
2006-12-13,2.31,2.376,2.444,2.484,True,True,True,1,True,True,-0.0129999999999999,4.6119,0.0900000000000007,-0.0129999999999999,-0.0129999999999999,-0.0129999999999999,0.0,0.0,0.0,-0.0129999999999999,-0.0129999999999999,-0.0129999999999999,0.0,0.0,0.0,1.206,1.1997,1.2084,1.199,,0.53%,0.0,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,10.18,82.970001
2006-12-14,2.303,2.366,2.44,2.49,True,True,True,0,True,True,-0.004,4.6299,0.0179999999999997,-0.004,-0.004,-0.004,0.0,0.0,0.0,0.0,-0.004,-0.004,-0.004,0.0,0.0,1.2144,1.2062,1.2162,1.2025,,0.70%,0.0,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,9.97,83.650002
2006-12-15,2.306,2.399,2.453,2.482,True,True,True,0,False,True,0.0129999999999999,4.6311,0.0011999999999998,0.0129999999999999,0.0129999999999999,0.0129999999999999,0.0,0.0,0.0,0.0,0.0,0.0129999999999999,0.0129999999999999,0.0129999999999999,0.0,1.2211,1.2146,1.2233,1.2116,,0.55%,0.0,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,10.05,84.059998
2006-12-18,2.338,2.434,2.486,2.515,False,False,False,0,False,False,0.0330000000000003,4.6272,-0.0038999999999997,0.0,0.0,0.0,0.0330000000000003,0.0330000000000003,0.0330000000000003,0.0,0.0,0.0,0.0330000000000003,0.0330000000000003,0.0330000000000003,1.2222,1.2212,1.227,1.2184,,0.09%,0.0,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,10.6,83.980003
2006-12-19,2.333,2.455,2.527,2.548,False,False,False,0,False,False,0.0409999999999999,4.6334,0.0061999999999997,0.0,0.0,0.0,0.0409999999999999,0.0409999999999999,0.0409999999999999,0.0,0.0,0.0,0.0409999999999999,0.0409999999999999,0.0409999999999999,1.2146,1.222,1.2231,1.2116,,-0.62%,0.44138974074543,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,10.3,83.459999
2006-12-20,2.336,2.446,2.507,2.558,False,False,False,0,False,False,-0.02,4.6328,-0.0006000000000003,0.0,0.0,0.0,-0.02,-0.02,-0.02,0.0,0.0,0.0,-0.02,-0.02,-0.02,1.2175,1.2144,1.2196,1.2109,,0.24%,0.26169854362678,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,10.26,83.519997
2006-12-21,2.353,2.441,2.481,2.51,False,False,False,0,False,False,-0.0260000000000002,4.5932,-0.0395999999999991,0.0,0.0,0.0,-0.0260000000000002,-0.0260000000000002,-0.0260000000000002,0.0,0.0,0.0,-0.0260000000000002,-0.0260000000000002,-0.0260000000000002,1.2167,1.2177,1.2205,1.2139,,-0.07%,0.36542049698143,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,10.53,83.57
2006-12-22,2.357,2.43,2.462,2.502,False,False,False,0,False,False,-0.0189999999999996,4.6637,0.0705,0.0,0.0,0.0,-0.0189999999999996,-0.0189999999999996,-0.0189999999999996,0.0,0.0,0.0,-0.0189999999999996,-0.0189999999999996,-0.0189999999999996,1.2186,1.2164,1.2226,1.2117,,0.16%,0.07484748281111,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,11.36,83.940002
2006-12-25,2.357,2.43,2.462,2.502,False,False,False,0,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2191,1.2195,1.2216,1.2187,,0.04%,0.1444163825981,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,,
2006-12-26,2.357,2.43,2.462,2.502,False,False,False,0,False,False,0.0,4.6432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2229,1.2196,1.2237,1.2183,,0.31%,0.26296160015348996,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,11.26,84.07
2006-12-27,2.322,2.399,2.45,2.498,False,False,False,0,False,False,-0.012,4.689,0.0457999999999998,0.0,0.0,0.0,-0.012,-0.012,-0.012,0.0,0.0,0.0,-0.012,-0.012,-0.012,1.2262,1.2234,1.2264,1.2161,,0.27%,0.7361958021696,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,10.64,83.940002
2006-12-28,2.381,2.474,2.487,2.52,False,False,False,0,False,False,0.0369999999999999,4.7302,0.0411999999999999,0.0,0.0,0.0,0.0369999999999999,0.0369999999999999,0.0369999999999999,0.0,0.0,0.0,0.0369999999999999,0.0369999999999999,0.0369999999999999,1.2216,1.2258,1.2273,1.2165,,-0.38%,0.1781984675162,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,10.99,83.82
2006-12-29,2.405,2.469,2.489,2.525,False,False,False,0,False,False,0.0019999999999997,4.7444,0.0141999999999997,0.0,0.0,0.0,0.0019999999999997,0.0019999999999997,0.0019999999999997,0.0,0.0,0.0,0.0019999999999997,0.0019999999999997,0.0019999999999997,1.2186,1.2217,1.2228,1.2183,,-0.25%,0.005494547103786201,CHE,59268.5,10.989833246548692,560.5999999999985,1554.0999999999983,6.329007638730685,7.348651878921565,11.56,83.720001
2007-01-01,2.405,2.469,2.489,2.525,False,False,False,0,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2189,1.2184,1.2189,1.2184,,0.02%,0.0031620236489688733,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,,
2007-01-02,2.405,2.469,2.489,2.525,False,False,False,0,False,False,0.0,4.7193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2132,1.2188,1.2189,1.2111,,-0.47%,0.13024381826015,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,10.31,83.199997
2007-01-03,2.403,2.433,2.458,2.521,False,False,False,0,False,False,-0.0309999999999996,4.6996,-0.0196999999999993,0.0,0.0,0.0,-0.0309999999999996,-0.0309999999999996,-0.0309999999999996,0.0,0.0,0.0,-0.0309999999999996,-0.0309999999999996,-0.0309999999999996,1.2265,1.2132,1.2297,1.2121,,1.10%,0.0,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,15.82,83.919998
2007-01-04,2.382,2.441,2.474,2.502,False,False,False,0,False,False,0.016,4.6585,-0.0411000000000001,0.0,0.0,0.0,0.016,0.016,0.016,0.0,0.0,0.0,0.016,0.016,0.016,1.2329,1.2262,1.2335,1.224,,0.52%,0.008435199240923272,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,,84.32
2007-01-05,2.399,2.446,2.463,2.512,False,False,False,0,False,False,-0.0110000000000001,4.6875,0.0289999999999999,0.0,0.0,0.0,-0.0110000000000001,-0.0110000000000001,-0.0110000000000001,0.0,0.0,0.0,-0.0110000000000001,-0.0110000000000001,-0.0110000000000001,1.2361,1.2327,1.2395,1.2272,,0.26%,0.12424280960966,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,13.51,84.629997
2007-01-08,2.44,2.504,2.535,2.578,False,False,False,0,False,False,0.072,4.6923,0.0048000000000003,0.0,0.0,0.0,0.072,0.072,0.072,0.0,0.0,0.0,0.072,0.072,0.072,1.2367,1.235,1.2414,1.2331,,0.05%,0.47672945489533003,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,23.67,84.599998
2007-01-09,2.474,2.558,2.595,2.615,False,False,False,0,False,False,0.06,4.6873,-0.0050000000000007,0.0,0.0,0.0,0.06,0.06,0.06,0.0,0.0,0.0,0.06,0.06,0.06,1.2412,1.2363,1.2435,1.2337,,0.36%,0.0,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,,84.739998
2007-01-10,2.455,2.561,2.594,2.61,False,False,False,0,False,False,-0.0010000000000003,4.7188,0.0315000000000003,0.0,0.0,0.0,-0.0010000000000003,-0.0010000000000003,-0.0010000000000003,0.0,0.0,0.0,-0.0010000000000003,-0.0010000000000003,-0.0010000000000003,1.2469,1.2409,1.248,1.24,,0.46%,0.39378258068662003,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,17.84,85.080002
2007-01-11,2.441,2.557,2.61,2.638,False,False,False,0,False,False,0.016,4.7678,0.0490000000000003,0.0,0.0,0.0,0.016,0.016,0.016,0.0,0.0,0.0,0.016,0.016,0.016,1.2491,1.2464,1.2507,1.2408,,0.18%,0.15829566296195,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,23.21,85.309998
2007-01-12,2.489,2.584,2.616,2.632,False,False,False,0,False,False,0.0060000000000002,4.8008,0.0329999999999994,0.0,0.0,0.0,0.0060000000000002,0.0060000000000002,0.0060000000000002,0.0,0.0,0.0,0.0060000000000002,0.0060000000000002,0.0060000000000002,1.2479,1.2495,1.2529,1.2446,,-0.10%,0.26293190598434,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,,85.029999
2007-01-15,2.468,2.59,2.646,2.674,False,False,False,0,False,False,0.0299999999999998,,,0.0,0.0,0.0,0.0299999999999998,0.0299999999999998,0.0299999999999998,0.0,0.0,0.0,0.0299999999999998,0.0299999999999998,0.0299999999999998,1.2488,1.2468,1.2498,1.2443,,0.07%,0.31416519736683,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,,
2007-01-16,2.476,2.601,2.659,2.688,False,False,False,0,False,False,0.0129999999999999,4.7814,,0.0,0.0,0.0,0.0129999999999999,0.0129999999999999,0.0129999999999999,0.0,0.0,0.0,0.0129999999999999,0.0129999999999999,0.0129999999999999,1.2484,1.2484,1.25,1.2415,,-0.03%,0.10849714527046,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,10.74,85.050003
2007-01-17,2.457,2.539,2.588,2.615,False,False,False,0,False,False,-0.0709999999999997,4.8182,0.0368000000000003,0.0,0.0,0.0,-0.0709999999999997,-0.0709999999999997,-0.0709999999999997,0.0,0.0,0.0,-0.0709999999999997,-0.0709999999999997,-0.0709999999999997,1.2475,1.2481,1.2517,1.2451,,-0.07%,0.32795014195101,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,10.59,84.980003
2007-01-18,2.467,2.552,2.603,2.632,False,False,False,0,False,False,0.0150000000000001,4.782,-0.0362,0.0,0.0,0.0,0.0150000000000001,0.0150000000000001,0.0150000000000001,0.0,0.0,0.0,0.0150000000000001,0.0150000000000001,0.0150000000000001,1.2475,1.2471,1.2549,1.2429,,0.00%,0.48978686730938,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,10.85,84.910004
2007-01-19,2.448,2.527,2.573,2.597,False,False,False,0,False,False,-0.0300000000000002,4.8047,0.0227000000000003,0.0,0.0,0.0,-0.0300000000000002,-0.0300000000000002,-0.0300000000000002,0.0,0.0,0.0,-0.0300000000000002,-0.0300000000000002,-0.0300000000000002,1.2476,1.2468,1.2531,1.2449,,0.01%,0.35599673223191997,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,10.4,84.860001
2007-01-22,2.431,2.509,2.549,2.569,False,False,False,0,False,False,-0.024,4.784,-0.0207000000000006,0.0,0.0,0.0,-0.024,-0.024,-0.024,0.0,0.0,0.0,-0.024,-0.024,-0.024,1.2492,1.2474,1.2527,1.2469,,0.13%,0.06071111530688,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,10.77,85.019997
2007-01-23,2.414,2.489,2.533,2.557,False,False,False,0,False,False,-0.016,4.8338,0.0498000000000002,0.0,0.0,0.0,-0.016,-0.016,-0.016,0.0,0.0,0.0,-0.016,-0.016,-0.016,1.2428,1.249,1.2519,1.2374,,-0.51%,0.4767591586238,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,10.34,84.669998
2007-01-24,2.44,2.496,2.559,2.609,False,False,False,0,False,False,0.0260000000000002,4.8352,0.0014000000000002,0.0,0.0,0.0,0.0260000000000002,0.0260000000000002,0.0260000000000002,0.0,0.0,0.0,0.0260000000000002,0.0260000000000002,0.0260000000000002,1.2487,1.242,1.25,1.2412,,0.47%,0.58609281823911,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,9.89,84.940002
2007-01-25,2.446,2.485,2.547,2.59,False,False,False,0,False,False,-0.012,4.8878,0.0525999999999999,0.0,0.0,0.0,-0.012,-0.012,-0.012,0.0,0.0,0.0,-0.012,-0.012,-0.012,1.2485,1.2478,1.25,1.2421,,-0.02%,0.0,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,11.22,85.110001
2007-01-26,2.441,2.508,2.584,2.631,False,False,False,0,False,False,0.0369999999999999,4.9079,0.0200999999999993,0.0,0.0,0.0,0.0369999999999999,0.0369999999999999,0.0369999999999999,0.0,0.0,0.0,0.0369999999999999,0.0369999999999999,0.0369999999999999,1.2534,1.2481,1.2567,1.2474,,0.39%,0.27972818386162,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,11.13,85.279999
2007-01-29,2.447,2.522,2.592,2.634,False,False,False,0,True,True,0.008,4.915,0.0071000000000003,0.0,0.0,0.0,0.008,0.008,0.008,0.0,0.008,0.008,0.008,0.0,0.0,1.253,1.2533,1.2563,1.2509,,-0.03%,0.12048203170489001,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,11.45,85.099998
2007-01-30,2.468,2.545,2.62,2.668,False,False,False,1,True,True,0.028,4.8996,-0.0153999999999996,0.0,0.0,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.0,0.0,0.0,1.2519,1.2531,1.2545,1.2497,,-0.09%,0.14897214998262,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,10.96,85.029999
2007-01-31,2.467,2.551,2.619,2.659,False,False,False,1,True,True,-0.0009999999999998,4.8476,-0.0520000000000004,0.0,0.0,0.0,-0.0009999999999998,-0.0009999999999998,-0.0009999999999998,-0.0009999999999998,-0.0009999999999998,-0.0009999999999998,0.0,0.0,0.0,1.2437,1.2516,1.2573,1.2428,,-0.65%,0.0,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,10.42,84.610001
2007-02-01,2.482,2.535,2.611,2.662,False,False,False,1,True,True,-0.008,4.8582,0.0106000000000001,0.0,0.0,0.0,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,0.0,0.0,0.0,1.2434,1.2441,1.2461,1.2391,,-0.02%,0.35516045385939,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,,84.629997
2007-02-02,2.509,2.559,2.611,2.652,False,False,False,0,True,True,0.0,4.8552,-0.0030000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2476,1.243,1.25,1.2375,,0.34%,0.0,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,10.08,84.959999
2007-02-05,2.433,2.494,2.568,2.617,False,False,False,0,False,False,-0.0430000000000001,4.8368,-0.0183999999999997,0.0,0.0,0.0,-0.0430000000000001,-0.0430000000000001,-0.0430000000000001,0.0,0.0,0.0,-0.0430000000000001,-0.0430000000000001,-0.0430000000000001,1.2485,1.2483,1.2519,1.2467,,0.07%,0.0,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,13.08,85.080002
2007-02-06,2.464,2.496,2.564,2.621,False,False,False,0,False,False,-0.004,4.789,-0.0478000000000005,0.0,0.0,0.0,-0.004,-0.004,-0.004,0.0,0.0,0.0,-0.004,-0.004,-0.004,1.2401,1.2484,1.25,1.2385,,-0.67%,0.06328702599438,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,,84.779999
2007-02-07,2.469,2.508,2.565,2.607,False,False,False,0,False,False,0.0009999999999998,4.7729,-0.0160999999999997,0.0,0.0,0.0,0.0009999999999998,0.0009999999999998,0.0009999999999998,0.0,0.0,0.0,0.0009999999999998,0.0009999999999998,0.0009999999999998,1.2414,1.2399,1.2426,1.2379,,0.10%,0.0,CHE,61985.5,11.034655765707408,179.6999999999971,1539.9000000000017,5.191288793789497,7.339472758234368,15.4,84.75
