Date,1y Yield,2y Yield,5y Yield,10y Yield,20y Yield,30y Yield
2002-01-16,3.34,3.722,4.365,4.85,5.155,5.233
2002-01-17,3.38,3.749,4.38,4.906,5.21,5.246
2002-01-18,3.37,3.723,4.393,4.888,5.178,5.268
2002-01-21,3.38,3.718,4.377,4.874,5.167,5.258
2002-01-22,3.48,3.801,4.447,4.931,5.21,5.285
2002-01-23,3.46,3.773,4.424,4.892,5.178,5.249
2002-01-24,3.49,3.873,4.457,4.971,5.247,5.311
2002-01-25,3.53,3.98,4.594,5.088,5.344,5.404
2002-01-28,3.52,3.977,4.575,5.058,5.294,5.353
2002-01-29,3.46,3.919,4.517,5.021,5.264,5.33
2002-01-30,3.47,3.903,4.564,5.001,5.258,5.315
2002-01-31,3.49,3.92,4.504,4.97,5.222,5.294
2002-02-01,3.49,3.894,4.47,4.945,5.214,5.269
2002-02-04,3.42,3.817,4.392,4.895,5.177,5.228
2002-02-05,3.4,3.794,4.444,4.891,5.177,5.236
2002-02-06,3.38,3.794,4.349,4.919,5.212,5.277
2002-02-07,3.45,3.888,4.557,5.016,5.297,5.35
2002-02-08,3.44,3.87,4.583,4.998,5.292,5.325
2002-02-11,3.45,3.873,4.539,5.01,5.292,5.35
2002-02-12,3.46,3.901,4.577,5.047,5.323,5.392
2002-02-13,3.485,3.959,4.626,5.068,5.326,5.392
2002-02-14,3.475,3.936,4.596,5.036,5.287,5.369
2002-02-15,3.44,3.891,4.546,4.995,5.258,5.326
2002-02-18,3.49,3.882,4.548,4.996,5.26,5.338
2002-02-19,3.47,3.912,4.584,5.032,5.302,5.37
2002-02-20,3.51,3.899,4.56,5.016,5.303,5.43
2002-02-21,3.51,3.927,4.598,5.051,5.33,5.416
2002-02-22,3.46,3.85,4.51,4.982,5.265,5.353
2002-02-25,3.485,3.893,4.545,5.035,5.308,5.419
2002-02-26,3.49,3.917,4.6,5.064,5.334,5.433
2002-02-27,3.485,3.92,4.628,5.052,5.314,5.399
2002-02-28,3.45,3.881,4.552,5.024,5.288,5.42
2002-03-01,3.505,3.932,4.595,5.082,5.326,5.412
2002-03-04,3.525,3.966,4.647,5.095,5.346,5.426
2002-03-05,3.56,4.007,4.705,5.155,5.409,5.483
2002-03-06,3.56,4.042,4.737,5.214,5.487,5.56
2002-03-07,3.62,4.142,4.775,5.246,5.507,5.571
2002-03-08,3.63,4.156,4.825,5.266,5.508,5.573
2002-03-11,3.62,4.152,4.834,5.253,5.497,5.562
2002-03-12,3.63,4.14,4.822,5.256,5.501,5.565
2002-03-13,3.63,4.137,4.824,5.272,5.518,5.582
2002-03-14,3.65,4.162,4.857,5.301,5.545,5.618
2002-03-15,3.67,4.188,4.87,5.302,5.538,5.586
2002-03-18,3.75,4.193,4.854,5.276,5.51,5.575
2002-03-19,3.76,4.194,4.85,5.264,5.498,5.56
2002-03-20,3.78,4.226,4.9,5.304,5.537,5.602
2002-03-21,3.66,4.231,4.883,5.306,5.538,5.538
2002-03-22,3.835,4.278,4.929,5.326,5.555,5.608
2002-03-25,3.87,4.304,4.966,5.347,5.573,5.631
2002-03-26,3.845,4.25,4.91,5.296,5.527,5.601
2002-03-27,3.83,4.236,4.881,5.297,5.536,5.586
2002-03-28,3.85,4.275,4.875,5.329,5.571,5.623
2002-03-29,3.83,4.281,4.942,5.331,5.565,5.626
2002-04-01,,4.317,,5.331,5.552,5.613
2002-04-02,3.835,4.253,4.916,5.319,5.565,5.628
2002-04-03,3.805,4.19,4.844,5.265,5.508,5.598
2002-04-04,3.79,4.164,4.8,5.205,5.459,5.541
2002-04-05,3.77,4.145,4.786,5.207,5.453,5.525
2002-04-08,3.75,4.143,4.807,5.248,5.499,5.595
2002-04-09,3.75,4.127,4.797,5.245,5.489,5.578
2002-04-10,3.74,4.144,4.829,5.264,5.499,5.61
2002-04-11,3.73,4.12,4.794,5.22,5.459,5.547
2002-04-12,3.71,4.115,4.79,5.222,5.469,5.559
2002-04-15,3.675,4.053,4.73,5.185,5.436,5.531
2002-04-16,3.75,4.158,4.84,5.256,5.501,5.601
2002-04-17,3.71,4.123,4.824,5.281,5.544,5.614
2002-04-18,3.67,4.076,4.792,5.267,5.525,5.628
2002-04-19,3.7,4.115,4.841,5.282,5.54,5.624
2002-04-22,3.67,4.066,4.784,5.238,5.496,5.599
2002-04-23,3.68,4.088,4.819,5.282,5.523,5.622
2002-04-24,3.65,4.045,4.819,5.238,5.487,5.585
2002-04-25,3.595,3.98,4.7,5.196,5.452,5.545
2002-04-26,3.59,3.962,4.71,5.183,5.425,5.514
2002-04-29,3.675,4.013,4.735,5.232,5.485,5.566
2002-04-30,3.69,4.022,4.745,5.22,5.471,5.547
2002-05-01,,4.017,4.73,5.208,5.461,5.541
2002-05-02,,4.108,4.735,5.264,5.498,5.577
2002-05-03,,4.033,4.782,5.178,5.415,5.484
2002-05-06,,4.042,4.73,5.192,5.44,5.519
2002-05-07,3.695,4.034,4.697,5.184,5.432,5.511
2002-05-08,,4.106,4.784,5.248,5.498,5.569
2002-05-09,,4.133,4.83,5.276,5.521,5.605
2002-05-10,,4.154,4.83,5.264,5.5,5.572
2002-05-13,3.835,4.199,4.874,5.291,5.527,5.601
2002-05-14,3.92,4.275,4.93,5.339,5.56,5.63
2002-05-15,3.92,4.287,4.93,5.336,5.549,5.631
2002-05-16,3.91,4.261,4.898,5.314,5.525,5.607
2002-05-17,3.95,4.426,4.966,5.338,5.553,5.612
2002-05-20,,4.38,4.89,5.269,5.495,5.557
2002-05-21,3.86,4.335,4.877,5.259,5.488,5.562
2002-05-22,3.82,4.3,4.849,5.259,5.486,5.563
2002-05-23,3.81,4.276,4.85,5.247,5.426,5.508
2002-05-24,3.84,4.309,4.85,5.239,5.466,5.547
2002-05-27,3.87,4.34,4.901,5.278,5.493,5.568
2002-05-28,3.86,4.324,4.933,5.255,5.469,5.555
2002-05-29,3.845,4.305,4.847,5.238,5.462,5.545
2002-05-30,3.79,4.25,4.813,5.212,5.449,5.53
2002-05-31,3.85,4.329,4.855,5.275,5.494,5.565
2002-06-03,3.84,4.308,4.879,5.222,5.443,5.517
2002-06-04,3.8,4.25,4.83,5.204,5.437,5.51
2002-06-05,3.77,4.27,4.814,5.211,5.444,5.526
2002-06-06,3.78,4.24,4.845,5.202,5.428,5.51
2002-06-07,3.79,4.231,4.773,5.212,5.452,5.534
2002-06-10,3.83,4.202,4.765,5.192,5.433,5.523
2002-06-11,3.83,4.216,4.792,5.195,5.426,5.506
2002-06-12,3.79,4.193,4.755,5.158,5.385,5.484
2002-06-13,3.79,4.142,4.77,5.107,5.347,5.432
2002-06-14,3.74,4.06,4.606,5.054,5.302,5.445
2002-06-17,3.76,4.09,4.64,5.099,5.342,5.435
2002-06-18,3.76,4.086,4.608,5.064,5.306,5.43
2002-06-19,3.75,4.06,4.604,5.029,5.263,5.373
2002-06-20,3.74,4.08,4.594,5.067,5.315,5.372
2002-06-21,3.73,4.064,4.606,5.046,5.272,5.378
2002-06-24,3.66,4.002,4.584,5.016,5.22,5.341
2002-06-25,3.695,4.054,4.601,5.053,5.277,5.336
2002-06-26,3.64,3.972,4.491,4.975,5.188,5.328
2002-06-27,3.72,4.01,4.575,5.011,5.248,5.285
2002-06-28,3.64,3.99,4.559,5.04,5.276,5.326
2002-07-01,3.63,3.97,4.563,5.061,5.309,5.372
2002-07-02,3.58,3.912,4.565,5.004,5.248,5.361
2002-07-03,3.59,3.945,4.55,5.037,5.287,5.341
2002-07-04,3.62,3.993,4.595,5.073,5.323,5.37
2002-07-05,3.64,4.06,4.635,5.114,5.365,5.412
2002-07-08,3.63,4.012,4.62,5.085,5.346,5.415
2002-07-09,3.62,4.013,4.625,5.085,5.338,5.409
2002-07-10,3.56,3.934,4.567,5.017,5.274,5.397
2002-07-11,3.52,3.886,4.497,4.985,5.231,5.323
2002-07-12,3.51,3.86,4.485,4.945,5.197,5.296
2002-07-15,3.51,3.808,4.445,4.911,5.168,5.252
2002-07-16,3.57,3.872,4.41,4.963,5.225,5.277
2002-07-17,3.57,3.867,4.51,4.967,5.233,5.314
2002-07-18,3.55,3.87,4.512,4.956,5.22,5.321
2002-07-19,3.51,3.81,4.435,4.917,5.19,5.286
2002-07-22,3.47,3.75,4.386,4.872,5.131,5.254
2002-07-23,3.49,3.77,4.429,4.895,5.152,5.25
2002-07-24,3.42,3.69,4.323,4.82,5.08,5.21
2002-07-25,3.43,3.676,4.352,4.833,5.105,5.184
2002-07-26,3.35,3.62,4.284,4.808,5.086,5.185
2002-07-29,3.45,3.725,4.321,4.885,5.185,5.275
2002-07-30,3.44,3.72,4.394,4.897,5.192,5.304
2002-07-31,3.36,3.63,4.342,4.831,5.13,5.287
2002-08-01,3.32,3.55,4.275,4.774,5.084,5.209
2002-08-02,3.27,3.42,4.2,4.684,4.994,5.156
2002-08-05,3.2,3.357,4.082,4.636,4.958,5.102
2002-08-06,3.27,3.482,4.029,4.695,5.008,5.127
2002-08-07,3.24,3.401,4.152,4.646,4.953,5.127
2002-08-08,3.24,3.433,4.109,4.669,4.989,5.12
2002-08-09,3.27,3.46,4.125,4.645,4.96,5.117
2002-08-12,3.28,3.475,4.085,4.618,4.923,5.058
2002-08-13,3.24,3.437,4.058,4.579,4.893,5.035
2002-08-14,3.23,3.453,3.995,4.55,4.838,4.998
2002-08-15,3.38,3.574,4.136,4.644,4.928,5.059
2002-08-16,3.34,3.61,4.164,4.67,4.94,5.034
2002-08-19,3.4,3.625,4.204,4.694,4.977,5.074
2002-08-20,3.35,3.54,4.136,4.628,4.922,5.067
2002-08-21,3.41,3.653,4.153,4.744,5.025,5.127
2002-08-22,3.43,3.66,4.258,4.766,5.05,5.15
2002-08-23,3.36,3.59,4.22,4.731,5.021,5.157
2002-08-26,3.395,3.58,4.211,4.731,5.018,5.146
2002-08-27,3.41,3.62,4.196,4.735,5.018,5.151
2002-08-28,3.37,3.53,4.159,4.66,4.94,5.112
2002-08-29,3.32,3.49,4.101,4.65,4.94,5.06
2002-08-30,3.29,3.456,4.08,4.639,4.929,5.071
2002-09-02,3.24,3.39,3.994,4.584,4.899,5.047
2002-09-03,3.19,3.332,4.001,4.494,4.804,5.007
2002-09-04,3.14,3.281,3.915,4.513,4.826,4.957
2002-09-05,3.14,3.24,3.879,4.48,4.81,4.988
2002-09-06,3.09,3.2,3.825,4.48,4.83,4.976
2002-09-09,3.155,3.308,3.922,4.523,4.826,5.009
2002-09-10,3.18,3.34,3.911,4.563,4.825,4.974
2002-09-11,3.11,3.41,4.023,4.565,4.916,5.046
2002-09-12,3.155,3.31,3.959,4.568,4.859,5.035
2002-09-13,3.12,3.27,3.879,4.545,4.844,4.976
2002-09-16,3.12,3.23,3.816,4.47,4.768,4.972
2002-09-17,3.11,3.22,3.825,4.467,4.769,4.961
2002-09-18,3.09,3.193,3.787,4.447,4.75,4.884
2002-09-19,3.07,3.189,3.742,4.45,4.756,4.891
2002-09-20,3.07,3.3,3.769,4.477,4.793,4.937
2002-09-23,3.02,3.233,3.776,4.426,4.743,4.927
2002-09-24,3.0,3.188,3.741,4.384,4.718,4.914
2002-09-25,3.04,3.26,3.749,4.43,4.78,4.954
2002-09-26,3.05,3.297,3.76,4.454,4.794,4.98
2002-09-27,3.03,3.25,3.759,4.44,4.791,4.961
2002-09-30,2.97,3.157,3.704,4.388,4.757,4.939
2002-10-01,2.94,3.157,3.688,4.428,4.796,4.967
2002-10-02,2.96,3.21,3.742,4.494,4.87,5.04
2002-10-03,2.91,3.15,3.723,4.486,4.867,5.06
2002-10-04,2.89,3.145,3.707,4.454,4.816,5.037
2002-10-07,2.91,3.106,3.667,4.428,4.804,4.966
2002-10-08,2.9,3.12,3.709,4.418,4.786,4.983
2002-10-09,2.93,3.129,3.68,4.416,4.773,4.949
2002-10-10,3.0,3.234,3.68,4.469,4.833,4.998
2002-10-11,3.03,3.282,3.787,4.59,4.948,5.083
2002-10-14,3.02,3.29,3.808,4.572,4.933,5.087
2002-10-15,3.08,3.42,3.849,4.706,5.04,5.194
2002-10-16,3.07,3.424,3.987,4.726,5.03,5.19
2002-10-17,3.04,3.39,4.028,4.693,5.017,5.218
2002-10-18,3.01,3.381,4.011,4.694,5.037,5.208
2002-10-21,3.01,3.344,3.994,4.75,5.091,5.233
2002-10-22,3.01,3.388,4.049,4.758,5.089,5.236
2002-10-23,2.95,3.291,4.039,4.693,5.036,5.242
2002-10-24,2.98,3.306,3.969,4.738,5.089,5.244
2002-10-25,3.01,3.347,3.997,4.701,5.034,5.233
2002-10-28,3.02,3.269,3.979,4.652,5.0,5.196
2002-10-29,2.94,3.207,3.921,4.602,4.96,5.169
2002-10-30,2.99,3.252,3.828,4.654,5.013,5.191
2002-10-31,2.93,3.14,3.862,4.567,4.947,5.184
2002-11-01,2.945,3.204,3.783,4.651,5.026,5.2
2002-11-04,2.92,3.17,3.838,4.655,5.019,5.215
2002-11-05,2.965,3.245,3.836,4.7,5.057,5.239
2002-11-06,2.975,3.248,3.861,4.698,5.049,5.221
2002-11-07,2.95,3.237,3.912,4.609,4.962,5.134
2002-11-08,2.89,3.104,3.839,4.53,4.879,5.058
2002-11-11,,3.116,3.735,4.508,4.879,5.074
2002-11-12,2.865,3.089,3.724,4.485,4.849,5.048
2002-11-13,2.86,3.093,3.7,4.479,4.857,5.054
2002-11-14,2.855,3.14,3.695,4.553,4.938,5.141
2002-11-15,2.87,3.134,3.778,4.539,4.913,5.105
2002-11-18,2.862,3.143,3.753,4.552,4.914,5.107
2002-11-19,2.844,3.132,3.77,4.536,4.908,5.096
2002-11-20,2.831,3.093,3.765,4.493,4.886,5.058
2002-11-21,2.858,3.145,3.735,4.592,4.959,5.142
2002-11-22,2.85,3.152,3.797,4.598,4.962,5.155
2002-11-25,2.879,3.176,3.81,4.622,4.976,5.161
2002-11-26,2.88,3.135,3.834,4.567,4.901,5.081
2002-11-27,2.94,3.204,3.771,4.626,4.963,5.153
2002-11-28,2.92,3.196,3.867,4.604,4.949,5.126
2002-11-29,2.89,3.176,3.838,4.558,4.899,5.085
2002-12-02,2.91,3.175,3.792,4.592,4.94,5.129
2002-12-03,2.88,3.144,3.833,4.546,4.9,5.086
2002-12-04,2.87,3.148,3.782,4.535,4.894,5.081
2002-12-05,2.84,3.126,3.802,4.507,4.856,5.04
2002-12-06,,3.077,3.783,4.481,4.837,5.025
2002-12-09,,3.007,3.721,4.453,4.825,5.022
2002-12-10,2.77,2.992,3.658,4.444,4.821,5.018
2002-12-11,,2.974,3.652,4.43,4.796,5.0
2002-12-12,2.77,2.954,3.619,4.362,4.727,4.93
2002-12-13,2.725,2.93,3.562,4.392,4.758,4.967
2002-12-16,,2.927,3.583,4.411,4.796,5.007
2002-12-17,2.74,2.889,3.602,4.393,4.768,4.982
2002-12-18,,2.83,3.583,4.357,4.738,4.955
2002-12-19,,2.842,3.49,4.34,4.722,4.932
2002-12-20,,2.857,3.513,4.351,4.732,4.947
2002-12-23,,2.85,3.511,4.346,4.733,4.94
2002-12-24,,2.837,3.497,4.348,4.728,4.934
2002-12-25,,2.837,3.497,4.349,4.728,4.934
2002-12-26,,2.837,3.497,4.349,4.728,4.945
2002-12-27,,2.763,3.497,4.259,4.655,4.857
2002-12-30,,2.786,3.403,4.256,4.642,4.864
2002-12-31,,2.778,3.323,4.251,4.647,4.862
2003-01-01,,2.778,3.408,,,
2003-01-02,2.63,2.838,3.388,4.371,4.775,4.986
2003-01-03,2.66,2.843,3.513,4.392,4.774,4.997
2003-01-06,2.65,2.778,3.508,4.38,4.774,5.012
2003-01-07,,2.759,3.508,4.34,4.734,4.969
2003-01-08,2.62,2.723,3.441,4.266,4.661,4.884
2003-01-09,2.59,2.749,3.365,4.307,4.7,4.909
2003-01-10,2.59,2.677,3.418,4.299,4.683,4.894
2003-01-13,2.6,2.724,3.393,4.329,4.706,4.92
2003-01-14,2.59,2.716,3.427,4.291,4.667,4.877
2003-01-15,2.603,2.714,3.386,4.289,4.657,4.876
2003-01-16,2.607,2.737,3.4,4.286,4.669,4.888
2003-01-17,2.561,2.665,3.399,4.2,4.599,4.88
2003-01-20,2.558,2.639,3.308,4.177,4.571,4.803
2003-01-21,2.56,2.647,3.269,4.146,4.53,4.772
2003-01-22,2.544,2.63,3.278,4.146,4.538,4.768
2003-01-23,2.53,2.61,3.268,4.107,4.484,4.718
2003-01-24,2.518,2.601,3.256,4.063,4.419,4.652
2003-01-27,2.528,2.619,3.201,4.082,4.447,4.679
2003-01-28,2.533,2.61,3.316,4.097,4.455,4.688
2003-01-29,2.509,2.608,3.35,4.086,4.475,4.702
2003-01-30,2.517,2.624,3.307,4.129,4.528,4.75
2003-01-31,2.516,2.609,3.37,4.116,4.495,4.739
2003-02-03,2.53,2.624,3.314,4.13,4.505,4.743
2003-02-04,2.5,2.572,3.341,4.065,4.46,4.705
2003-02-05,2.48,2.569,3.218,4.146,4.53,4.787
2003-02-06,2.44,2.543,3.363,4.07,4.478,4.739
2003-02-07,2.41,2.506,3.33,4.057,4.468,4.721
2003-02-10,2.43,2.483,3.202,4.088,4.515,4.776
2003-02-11,2.4,2.476,3.231,4.051,4.476,4.74
2003-02-12,2.38,2.416,3.235,4.012,4.462,4.719
2003-02-13,2.35,2.393,3.17,3.964,4.411,4.685
2003-02-14,2.38,2.446,3.091,4.031,4.478,4.738
2003-02-17,2.39,2.444,3.155,4.029,4.479,4.736
2003-02-18,2.39,2.46,3.155,4.042,4.478,4.727
2003-02-19,2.36,2.419,3.155,3.973,4.406,4.67
2003-02-20,2.366,2.415,3.155,3.95,4.407,4.69
2003-02-21,2.389,2.44,3.155,3.983,4.426,4.698
2003-02-24,2.275,2.36,3.155,3.945,4.403,4.68
2003-02-25,2.265,2.338,3.035,3.935,4.406,4.713
2003-02-26,2.257,2.346,3.057,3.954,4.398,4.699
2003-02-27,2.304,2.424,3.084,3.998,4.451,4.759
2003-02-28,2.19,2.347,3.103,3.99,4.457,4.457
2003-03-03,2.25,2.328,3.052,3.99,4.398,4.712
2003-03-04,2.246,2.312,3.052,3.992,4.421,4.743
2003-03-05,2.247,2.316,3.058,3.982,4.412,4.701
2003-03-06,2.246,2.317,3.058,3.95,4.377,4.699
2003-03-07,2.235,2.282,3.058,3.934,4.343,4.639
2003-03-10,2.2,2.252,3.058,3.892,4.306,4.624
2003-03-11,2.245,2.271,2.986,3.921,4.321,4.639
2003-03-12,2.243,2.314,3.005,3.934,4.336,4.648
2003-03-13,2.347,2.49,3.005,4.063,4.462,4.755
2003-03-14,2.372,2.51,3.22,4.112,4.513,4.804
2003-03-17,2.428,2.619,3.28,4.248,4.646,4.927
2003-03-18,2.391,2.591,3.44,4.242,4.621,4.91
2003-03-19,2.403,2.674,3.42,4.33,4.698,4.967
2003-03-20,2.36,2.622,3.53,4.277,4.649,4.926
2003-03-21,2.421,2.672,3.424,4.363,4.735,5.017
2003-03-24,2.368,2.612,3.572,4.277,4.653,4.934
2003-03-25,2.365,2.585,3.379,4.284,4.667,4.965
2003-03-26,2.378,2.59,3.386,4.275,4.672,4.974
2003-03-27,2.35,2.531,3.42,4.258,4.672,4.982
2003-03-28,2.33,2.516,3.286,4.204,4.612,4.91
2003-03-31,2.27,2.426,3.343,4.114,4.537,4.834
2003-04-01,2.25,2.42,3.261,4.099,4.525,4.831
2003-04-02,2.28,2.474,3.246,4.217,4.627,4.924
2003-04-03,2.285,2.495,3.325,4.248,4.644,4.939
2003-04-04,2.274,2.483,3.42,4.255,4.648,4.934
2003-04-07,2.335,2.56,3.47,4.323,4.699,4.962
2003-04-08,2.33,2.558,3.528,4.294,4.678,4.959
2003-04-09,2.29,2.535,3.399,4.222,4.613,4.938
2003-04-10,2.295,2.476,3.356,4.21,4.61,4.898
2003-04-11,2.335,2.547,3.23,4.268,4.656,4.932
2003-04-14,2.425,2.622,3.501,4.312,4.691,4.947
2003-04-15,2.42,2.604,3.493,4.265,4.659,4.93
2003-04-16,2.405,2.571,3.399,4.205,4.586,4.87
2003-04-17,2.41,2.575,3.41,4.242,4.625,4.914
2003-04-18,2.415,2.63,3.333,4.242,4.624,4.914
2003-04-21,,2.63,,4.244,4.624,
2003-04-22,2.37,2.513,3.426,4.197,4.592,4.888
2003-04-23,2.39,2.546,3.266,4.235,4.636,4.933
2003-04-24,2.323,2.462,3.383,4.16,4.565,4.878
2003-04-25,2.305,2.437,3.314,4.164,4.571,4.894
2003-04-28,2.32,2.457,3.244,4.182,4.587,4.908
2003-04-29,2.315,2.469,3.327,4.203,4.608,4.925
2003-04-30,2.24,2.371,3.328,4.128,4.547,4.865
2003-05-01,2.235,2.358,3.219,4.103,4.54,4.865
2003-05-02,2.265,2.386,3.27,4.148,4.572,4.907
2003-05-05,2.255,2.4,3.226,4.137,4.556,4.887
2003-05-06,2.255,2.377,3.221,4.133,4.546,4.879
2003-05-07,2.205,2.303,3.241,4.032,4.464,4.81
2003-05-08,2.215,2.29,3.006,3.985,4.415,4.772
2003-05-09,2.225,2.33,3.124,3.991,4.432,4.788
2003-05-12,2.195,2.285,3.088,3.99,4.444,4.807
2003-05-13,2.16,2.245,3.042,3.96,4.412,4.78
2003-05-14,2.155,2.266,3.051,3.972,4.425,4.782
2003-05-15,2.153,2.228,3.03,3.923,4.357,4.704
2003-05-16,2.141,2.218,2.99,3.897,4.327,4.669
2003-05-19,2.098,2.171,2.98,3.809,4.229,4.579
2003-05-20,2.075,2.137,2.862,3.791,4.23,4.569
2003-05-21,2.095,2.164,2.915,3.789,4.223,4.556
2003-05-22,2.085,2.145,2.877,3.764,4.213,4.55
2003-05-23,2.067,2.099,2.9,3.703,4.141,4.48
2003-05-26,2.052,2.09,2.837,3.674,4.121,4.455
2003-05-27,2.055,2.111,2.838,3.738,4.167,4.491
2003-05-28,2.08,2.163,2.86,3.819,4.279,4.609
2003-05-29,2.025,2.096,2.91,3.744,4.207,4.559
2003-05-30,2.036,2.11,2.82,3.758,4.235,4.583
2003-06-02,2.035,2.103,2.863,3.813,4.289,4.641
2003-06-03,1.985,2.009,2.891,3.809,4.163,4.531
2003-06-04,1.99,2.07,2.771,3.717,4.19,4.56
2003-06-05,1.926,1.959,2.798,3.684,4.174,4.553
2003-06-06,1.926,1.965,2.714,3.708,4.188,4.571
2003-06-09,1.906,1.95,2.806,3.634,4.121,4.516
2003-06-10,1.838,1.85,2.656,3.572,4.082,4.488
2003-06-11,1.842,1.857,2.652,3.57,4.083,4.502
2003-06-12,1.85,1.897,2.58,3.567,4.081,4.509
2003-06-13,1.838,1.853,2.605,3.514,4.01,4.419
2003-06-16,1.866,1.914,2.565,3.56,4.052,4.443
2003-06-17,1.896,1.957,2.646,3.642,4.133,4.537
2003-06-18,1.921,2.052,2.734,3.739,4.22,4.594
2003-06-19,1.876,1.993,2.72,3.707,4.191,4.579
2003-06-20,1.898,1.992,2.77,3.779,4.262,4.66
2003-06-23,1.885,2.094,2.832,3.721,4.207,4.607
2003-06-24,1.875,2.073,2.872,3.719,4.206,4.627
2003-06-25,1.855,2.047,2.896,3.677,4.159,4.568
2003-06-26,1.945,2.212,2.87,3.864,4.319,4.712
2003-06-27,1.98,2.251,3.198,3.927,4.393,4.779
2003-06-30,1.925,2.18,3.115,3.844,4.311,4.72
2003-07-01,1.91,2.135,3.013,3.862,4.333,4.741
2003-07-02,1.9,2.176,3.092,3.859,4.333,4.333
2003-07-03,1.949,2.198,3.111,3.978,4.453,4.819
2003-07-04,1.924,2.16,3.122,3.915,4.4,4.783
2003-07-07,1.959,2.231,3.062,3.99,4.472,4.848
2003-07-08,1.964,2.22,3.152,3.987,4.471,4.853
2003-07-09,1.955,2.2,3.135,3.951,4.44,4.822
2003-07-10,1.93,2.159,3.108,3.888,4.376,4.766
2003-07-11,1.958,2.177,3.041,3.895,4.377,4.777
2003-07-14,1.94,2.162,3.061,3.875,4.361,4.769
2003-07-15,2.005,2.33,3.015,4.065,4.544,4.932
2003-07-16,2.007,2.328,3.241,4.055,4.508,4.907
2003-07-17,1.99,2.319,3.25,4.036,4.489,4.887
2003-07-18,2.004,2.308,3.27,4.036,4.498,4.896
2003-07-21,2.025,2.36,3.225,4.08,4.534,4.923
2003-07-22,2.035,2.388,3.29,4.103,4.711,4.932
2003-07-23,1.975,2.285,3.31,3.993,4.592,4.819
2003-07-24,2.025,2.372,3.204,4.069,4.687,4.909
2003-07-25,1.99,2.314,3.3,4.026,4.645,4.849
2003-07-28,2.025,2.395,3.241,4.12,4.731,4.953
2003-07-29,2.03,2.395,3.326,4.122,4.734,4.96
2003-07-30,2.02,2.406,3.33,4.121,4.723,4.931
2003-07-31,2.08,2.523,3.34,4.211,4.794,4.992
2003-08-01,2.244,2.717,3.46,4.22,4.746,4.956
2003-08-04,2.16,2.619,3.569,4.144,4.666,4.883
2003-08-05,2.17,2.626,3.49,4.183,4.727,4.934
2003-08-06,2.15,2.581,3.51,4.144,4.699,4.9
2003-08-07,2.143,2.54,3.47,4.103,4.662,4.865
2003-08-08,2.107,2.464,3.42,3.995,4.576,4.786
2003-08-11,2.159,2.555,3.28,4.092,4.661,4.866
2003-08-12,2.153,2.534,3.388,4.074,4.626,4.832
2003-08-13,2.186,2.585,3.37,4.184,4.72,4.929
2003-08-14,2.212,2.669,3.476,4.244,4.768,4.959
2003-08-15,2.171,2.579,3.59,4.176,4.685,4.884
2003-08-18,2.2,2.615,3.493,4.162,4.666,4.873
2003-08-19,2.195,2.585,3.49,4.129,4.618,4.813
2003-08-20,2.205,2.633,3.467,4.183,4.681,4.889
2003-08-21,2.23,2.666,3.51,4.228,4.714,4.909
2003-08-22,2.22,2.654,3.565,4.199,4.677,4.873
2003-08-25,2.219,2.65,3.528,4.197,4.692,4.883
2003-08-26,2.23,2.631,3.56,4.174,4.672,4.856
2003-08-27,2.23,2.644,3.512,4.213,4.729,4.912
2003-08-28,2.223,2.616,3.542,4.169,4.676,4.87
2003-08-29,2.205,2.603,3.519,4.17,4.684,4.869
2003-09-01,2.23,2.672,3.5,4.248,4.749,4.939
2003-09-02,2.285,2.789,3.588,4.386,4.868,5.045
2003-09-03,2.279,2.741,3.752,4.39,4.868,5.044
2003-09-04,2.247,2.685,3.74,4.339,4.818,5.012
2003-09-05,2.196,2.6,3.68,4.305,4.818,4.998
2003-09-08,2.165,2.549,3.615,4.259,4.787,4.969
2003-09-09,2.179,2.576,3.544,4.3,4.825,5.015
2003-09-10,2.161,2.543,3.56,4.248,4.776,4.972
2003-09-11,2.187,2.576,3.515,4.272,4.8,4.99
2003-09-12,2.136,2.48,3.56,4.143,4.699,4.905
2003-09-15,2.145,2.5,3.418,4.168,4.72,4.914
2003-09-16,2.146,2.515,3.44,4.19,4.759,4.959
2003-09-17,2.139,2.47,3.467,4.157,4.731,4.935
2003-09-18,2.134,2.486,3.41,4.172,4.745,4.944
2003-09-19,2.12,2.459,3.43,4.158,4.71,4.916
2003-09-22,2.084,2.38,3.364,4.136,4.659,4.876
2003-09-23,2.084,2.385,3.282,4.137,4.671,4.87
2003-09-24,2.085,2.34,3.33,4.133,4.673,4.879
2003-09-25,2.09,2.349,3.28,4.146,4.696,4.902
2003-09-26,,2.318,3.293,4.089,4.65,4.858
2003-09-29,,2.311,3.203,4.098,4.643,4.845
2003-09-30,2.0,2.27,3.23,4.066,4.621,4.833
2003-10-01,2.015,2.268,3.19,4.054,4.624,4.84
2003-10-02,2.085,2.364,3.2,4.159,4.711,4.912
2003-10-03,2.185,2.542,3.33,4.273,4.785,4.989
2003-10-06,2.15,2.471,3.477,4.216,4.726,4.92
2003-10-07,2.14,2.459,3.44,4.24,4.752,4.949
2003-10-08,2.135,2.442,3.45,4.235,4.747,4.943
2003-10-09,2.193,2.516,3.43,4.303,4.807,5.003
2003-10-10,2.166,2.494,3.52,4.243,4.757,4.96
